city_id,up_ad_name,up_ad_code,cityname,adcode,citycode
530581_0875,,,腾冲市,530581,0875
530600_0870,,,昭通市,530600,0870
530602_0870,,,昭阳区,530602,0870
530621_0870,,,鲁甸县,530621,0870
530622_0870,,,巧家县,530622,0870
530623_0870,,,盐津县,530623,0870
530624_0870,,,大关县,530624,0870
530625_0870,,,永善县,530625,0870
530626_0870,,,绥江县,530626,0870
530627_0870,,,镇雄县,530627,0870
530628_0870,,,彝良县,530628,0870
530629_0870,,,威信县,530629,0870
530681_0870,,,水富市,530681,0870
530700_0888,,,丽江市,530700,0888
530702_0888,,,古城区,530702,0888
530721_0888,,,玉龙纳西族自治县,530721,0888
530722_0888,,,永胜县,530722,0888
530723_0888,,,华坪县,530723,0888
530724_0888,,,宁蒗彝族自治县,530724,0888
530800_0879,,,普洱市,530800,0879
530802_0879,,,思茅区,530802,0879
530821_0879,,,宁洱哈尼族彝族自治县,530821,0879
530822_0879,,,墨江哈尼族自治县,530822,0879
530823_0879,,,景东彝族自治县,530823,0879
530824_0879,,,景谷傣族彝族自治县,530824,0879
530825_0879,,,镇沅彝族哈尼族拉祜族自治县,530825,0879
530826_0879,,,江城哈尼族彝族自治县,530826,0879
530827_0879,,,孟连傣族拉祜族佤族自治县,530827,0879
530828_0879,,,澜沧拉祜族自治县,530828,0879
530829_0879,,,西盟佤族自治县,530829,0879
530900_0883,,,临沧市,530900,0883
530902_0883,,,临翔区,530902,0883
530921_0883,,,凤庆县,530921,0883
530922_0883,,,云县,530922,0883
530923_0883,,,永德县,530923,0883
530924_0883,,,镇康县,530924,0883
530925_0883,,,双江拉祜族佤族布朗族傣族自治县,530925,0883
530926_0883,,,耿马傣族佤族自治县,530926,0883
530927_0883,,,沧源佤族自治县,530927,0883
532300_0878,,,楚雄彝族自治州,532300,0878
532301_0878,,,楚雄市,532301,0878
532302_0878,,,禄丰市,532302,0878
532322_0878,,,双柏县,532322,0878
532323_0878,,,牟定县,532323,0878
532324_0878,,,南华县,532324,0878
532325_0878,,,姚安县,532325,0878
532326_0878,,,大姚县,532326,0878
532327_0878,,,永仁县,532327,0878
532328_0878,,,元谋县,532328,0878
532329_0878,,,武定县,532329,0878
532500_0873,,,红河哈尼族彝族自治州,532500,0873
532501_0873,,,个旧市,532501,0873
532502_0873,,,开远市,532502,0873
532503_0873,,,蒙自市,532503,0873
532504_0873,,,弥勒市,532504,0873
532523_0873,,,屏边苗族自治县,532523,0873
532524_0873,,,建水县,532524,0873
532525_0873,,,石屏县,532525,0873
532527_0873,,,泸西县,532527,0873
532528_0873,,,元阳县,532528,0873
532529_0873,,,红河县,532529,0873
532530_0873,,,金平苗族瑶族傣族自治县,532530,0873
532531_0873,,,绿春县,532531,0873
532532_0873,,,河口瑶族自治县,532532,0873
532600_0876,,,文山壮族苗族自治州,532600,0876
532601_0876,,,文山市,532601,0876
532622_0876,,,砚山县,532622,0876
532623_0876,,,西畴县,532623,0876
532624_0876,,,麻栗坡县,532624,0876
532625_0876,,,马关县,532625,0876
532626_0876,,,丘北县,532626,0876
532627_0876,,,广南县,532627,0876
532628_0876,,,富宁县,532628,0876
532800_0691,,,西双版纳傣族自治州,532800,0691
532801_0691,,,景洪市,532801,0691
532822_0691,,,勐海县,532822,0691
532823_0691,,,勐腊县,532823,0691
532900_0872,,,大理白族自治州,532900,0872
532901_0872,,,大理市,532901,0872
532922_0872,,,漾濞彝族自治县,532922,0872
532923_0872,,,祥云县,532923,0872
532924_0872,,,宾川县,532924,0872
532925_0872,,,弥渡县,532925,0872
532926_0872,,,南涧彝族自治县,532926,0872
532927_0872,,,巍山彝族回族自治县,532927,0872
532928_0872,,,永平县,532928,0872
532929_0872,,,云龙县,532929,0872
532930_0872,,,洱源县,532930,0872
532931_0872,,,剑川县,532931,0872
532932_0872,,,鹤庆县,532932,0872
533100_0692,,,德宏傣族景颇族自治州,533100,0692
533102_0692,,,瑞丽市,533102,0692
533103_0692,,,芒市,533103,0692
533122_0692,,,梁河县,533122,0692
533123_0692,,,盈江县,533123,0692
533124_0692,,,陇川县,533124,0692
533300_0886,,,怒江傈僳族自治州,533300,0886
533301_0886,,,泸水市,533301,0886
533323_0886,,,福贡县,533323,0886
533324_0886,,,贡山独龙族怒族自治县,533324,0886
533325_0886,,,兰坪白族普米族自治县,533325,0886
533400_0887,,,迪庆藏族自治州,533400,0887
533401_0887,,,香格里拉市,533401,0887
533422_0887,,,德钦县,533422,0887
533423_0887,,,维西傈僳族自治县,533423,0887
540000_\N,,,西藏自治区,540000,\N
540100_0891,,,拉萨市,540100,0891
540102_0891,,,城关区,540102,0891
540103_0891,,,堆龙德庆区,540103,0891
540104_0891,,,达孜区,540104,0891
540121_0891,,,林周县,540121,0891
540122_0891,,,当雄县,540122,0891
540123_0891,,,尼木县,540123,0891
540124_0891,,,曲水县,540124,0891
540127_0891,,,墨竹工卡县,540127,0891
540200_0892,,,日喀则市,540200,0892
540202_0892,,,桑珠孜区,540202,0892
540221_0892,,,南木林县,540221,0892
540222_0892,,,江孜县,540222,0892
540223_0892,,,定日县,540223,0892
540224_0892,,,萨迦县,540224,0892
540225_0892,,,拉孜县,540225,0892
540226_0892,,,昂仁县,540226,0892
540227_0892,,,谢通门县,540227,0892
540228_0892,,,白朗县,540228,0892
540229_0892,,,仁布县,540229,0892
540230_0892,,,康马县,540230,0892
540231_0892,,,定结县,540231,0892
540232_0892,,,仲巴县,540232,0892
540233_0892,,,亚东县,540233,0892
540234_0892,,,吉隆县,540234,0892
540235_0892,,,聂拉木县,540235,0892
540236_0892,,,萨嘎县,540236,0892
540237_0892,,,岗巴县,540237,0892
540300_0895,,,昌都市,540300,0895
540302_0895,,,卡若区,540302,0895
540321_0895,,,江达县,540321,0895
540322_0895,,,贡觉县,540322,0895
540323_0895,,,类乌齐县,540323,0895
540324_0895,,,丁青县,540324,0895
540325_0895,,,察雅县,540325,0895
540326_0895,,,八宿县,540326,0895
540327_0895,,,左贡县,540327,0895
540328_0895,,,芒康县,540328,0895
540329_0895,,,洛隆县,540329,0895
540330_0895,,,边坝县,540330,0895
540400_0894,,,林芝市,540400,0894
540402_0894,,,巴宜区,540402,0894
540421_0894,,,工布江达县,540421,0894
540423_0894,,,墨脱县,540423,0894
540424_0894,,,波密县,540424,0894
540425_0894,,,察隅县,540425,0894
540426_0894,,,朗县,540426,0894
540481_0894,,,米林市,540481,0894
540500_0893,,,山南市,540500,0893
540502_0893,,,乃东区,540502,0893
540521_0893,,,扎囊县,540521,0893
540522_0893,,,贡嘎县,540522,0893
540523_0893,,,桑日县,540523,0893
540524_0893,,,琼结县,540524,0893
540525_0893,,,曲松县,540525,0893
540526_0893,,,措美县,540526,0893
540527_0893,,,洛扎县,540527,0893
540528_0893,,,加查县,540528,0893
540529_0893,,,隆子县,540529,0893
540531_0893,,,浪卡子县,540531,0893
540581_0893,,,错那市,540581,0893
540600_0896,,,那曲市,540600,0896
540602_0896,,,色尼区,540602,0896
540621_0896,,,嘉黎县,540621,0896
540622_0896,,,比如县,540622,0896
540623_0896,,,聂荣县,540623,0896
540624_0896,,,安多县,540624,0896
540625_0896,,,申扎县,540625,0896
540626_0896,,,索县,540626,0896
540627_0896,,,班戈县,540627,0896
540628_0896,,,巴青县,540628,0896
540629_0896,,,尼玛县,540629,0896
540630_0896,,,双湖县,540630,0896
542500_0897,,,阿里地区,542500,0897
542521_0897,,,普兰县,542521,0897
542522_0897,,,札达县,542522,0897
542523_0897,,,噶尔县,542523,0897
542524_0897,,,日土县,542524,0897
542525_0897,,,革吉县,542525,0897
542526_0897,,,改则县,542526,0897
542527_0897,,,措勤县,542527,0897
610000_\N,,,陕西省,610000,\N
610100_029,,,西安市,610100,029
610102_029,,,新城区,610102,029
610103_029,,,碑林区,610103,029
610104_029,,,莲湖区,610104,029
610111_029,,,灞桥区,610111,029
610112_029,,,未央区,610112,029
610113_029,,,雁塔区,610113,029
610114_029,,,阎良区,610114,029
610115_029,,,临潼区,610115,029
610116_029,,,长安区,610116,029
610117_029,,,高陵区,610117,029
610118_029,,,鄠邑区,610118,029
610122_029,,,蓝田县,610122,029
610124_029,,,周至县,610124,029
610200_0919,,,铜川市,610200,0919
610202_0919,,,王益区,610202,0919
610203_0919,,,印台区,610203,0919
610204_0919,,,耀州区,610204,0919
610222_0919,,,宜君县,610222,0919
610300_0917,,,宝鸡市,610300,0917
610302_0917,,,渭滨区,610302,0917
610303_0917,,,金台区,610303,0917
610304_0917,,,陈仓区,610304,0917
610305_0917,,,凤翔区,610305,0917
610323_0917,,,岐山县,610323,0917
610324_0917,,,扶风县,610324,0917
610326_0917,,,眉县,610326,0917
610327_0917,,,陇县,610327,0917
610328_0917,,,千阳县,610328,0917
610329_0917,,,麟游县,610329,0917
610330_0917,,,凤县,610330,0917
610331_0917,,,太白县,610331,0917
610400_0910,,,咸阳市,610400,0910
610402_0910,,,秦都区,610402,0910
610403_0910,,,杨陵区,610403,0910
610404_0910,,,渭城区,610404,0910
610422_0910,,,三原县,610422,0910
610423_0910,,,泾阳县,610423,0910
610424_0910,,,乾县,610424,0910
610425_0910,,,礼泉县,610425,0910
610426_0910,,,永寿县,610426,0910
610428_0910,,,长武县,610428,0910
610429_0910,,,旬邑县,610429,0910
610430_0910,,,淳化县,610430,0910
610431_0910,,,武功县,610431,0910
610481_0910,,,兴平市,610481,0910
610482_0910,,,彬州市,610482,0910
610500_0913,,,渭南市,610500,0913
610502_0913,,,临渭区,610502,0913
610503_0913,,,华州区,610503,0913
610522_0913,,,潼关县,610522,0913
610523_0913,,,大荔县,610523,0913
610524_0913,,,合阳县,610524,0913
610525_0913,,,澄城县,610525,0913
610526_0913,,,蒲城县,610526,0913
610527_0913,,,白水县,610527,0913
610528_0913,,,富平县,610528,0913
610581_0913,,,韩城市,610581,0913
610582_0913,,,华阴市,610582,0913
610600_0911,,,延安市,610600,0911
610602_0911,,,宝塔区,610602,0911
610603_0911,,,安塞区,610603,0911
610621_0911,,,延长县,610621,0911
610622_0911,,,延川县,610622,0911
610625_0911,,,志丹县,610625,0911
610626_0911,,,吴起县,610626,0911
610627_0911,,,甘泉县,610627,0911
610628_0911,,,富县,610628,0911
610629_0911,,,洛川县,610629,0911
610630_0911,,,宜川县,610630,0911
610631_0911,,,黄龙县,610631,0911
610632_0911,,,黄陵县,610632,0911
610681_0911,,,子长市,610681,0911
610700_0916,,,汉中市,610700,0916
610702_0916,,,汉台区,610702,0916
610703_0916,,,南郑区,610703,0916
610722_0916,,,城固县,610722,0916
610723_0916,,,洋县,610723,0916
610724_0916,,,西乡县,610724,0916
610725_0916,,,勉县,610725,0916
610726_0916,,,宁强县,610726,0916
610727_0916,,,略阳县,610727,0916
610728_0916,,,镇巴县,610728,0916
610729_0916,,,留坝县,610729,0916
610730_0916,,,佛坪县,610730,0916
610800_0912,,,榆林市,610800,0912
610802_0912,,,榆阳区,610802,0912
610803_0912,,,横山区,610803,0912
610822_0912,,,府谷县,610822,0912
610824_0912,,,靖边县,610824,0912
610825_0912,,,定边县,610825,0912
610826_0912,,,绥德县,610826,0912
610827_0912,,,米脂县,610827,0912
610828_0912,,,佳县,610828,0912
610829_0912,,,吴堡县,610829,0912
610830_0912,,,清涧县,610830,0912
610831_0912,,,子洲县,610831,0912
610881_0912,,,神木市,610881,0912
610900_0915,,,安康市,610900,0915
610902_0915,,,汉滨区,610902,0915
610921_0915,,,汉阴县,610921,0915
610922_0915,,,石泉县,610922,0915
610923_0915,,,宁陕县,610923,0915
610924_0915,,,紫阳县,610924,0915
610925_0915,,,岚皋县,610925,0915
610926_0915,,,平利县,610926,0915
610927_0915,,,镇坪县,610927,0915
610929_0915,,,白河县,610929,0915
610981_0915,,,旬阳市,610981,0915
611000_0914,,,商洛市,611000,0914
611002_0914,,,商州区,611002,0914
611021_0914,,,洛南县,611021,0914
611022_0914,,,丹凤县,611022,0914
611023_0914,,,商南县,611023,0914
611024_0914,,,山阳县,611024,0914
611025_0914,,,镇安县,611025,0914
611026_0914,,,柞水县,611026,0914
620000_\N,,,甘肃省,620000,\N
620100_0931,,,兰州市,620100,0931
620102_0931,,,城关区,620102,0931
620103_0931,,,七里河区,620103,0931
620104_0931,,,西固区,620104,0931
620105_0931,,,安宁区,620105,0931
620111_0931,,,红古区,620111,0931
620121_0931,,,永登县,620121,0931
620122_0931,,,皋兰县,620122,0931
620123_0931,,,榆中县,620123,0931
620200_1937,,,嘉峪关市,620200,1937
620300_0935,,,金昌市,620300,0935
620302_0935,,,金川区,620302,0935
620321_0935,,,永昌县,620321,0935
620400_0943,,,白银市,620400,0943
620402_0943,,,白银区,620402,0943
620403_0943,,,平川区,620403,0943
620421_0943,,,靖远县,620421,0943
620422_0943,,,会宁县,620422,0943
620423_0943,,,景泰县,620423,0943
620500_0938,,,天水市,620500,0938
620502_0938,,,秦州区,620502,0938
620503_0938,,,麦积区,620503,0938
620521_0938,,,清水县,620521,0938
620522_0938,,,秦安县,620522,0938
620523_0938,,,甘谷县,620523,0938
620524_0938,,,武山县,620524,0938
620525_0938,,,张家川回族自治县,620525,0938
620600_1935,,,武威市,620600,1935
620602_1935,,,凉州区,620602,1935
620621_1935,,,民勤县,620621,1935
620622_1935,,,古浪县,620622,1935
620623_1935,,,天祝藏族自治县,620623,1935
620700_0936,,,张掖市,620700,0936
620702_0936,,,甘州区,620702,0936
620721_0936,,,肃南裕固族自治县,620721,0936
620722_0936,,,民乐县,620722,0936
620723_0936,,,临泽县,620723,0936
620724_0936,,,高台县,620724,0936
620725_0936,,,山丹县,620725,0936
620800_0933,,,平凉市,620800,0933
620802_0933,,,崆峒区,620802,0933
620821_0933,,,泾川县,620821,0933
620822_0933,,,灵台县,620822,0933
620823_0933,,,崇信县,620823,0933
620825_0933,,,庄浪县,620825,0933
620826_0933,,,静宁县,620826,0933
620881_0933,,,华亭市,620881,0933
620900_0937,,,酒泉市,620900,0937
620902_0937,,,肃州区,620902,0937
620921_0937,,,金塔县,620921,0937
620922_0937,,,瓜州县,620922,0937
620923_0937,,,肃北蒙古族自治县,620923,0937
620924_0937,,,阿克塞哈萨克族自治县,620924,0937
620981_0937,,,玉门市,620981,0937
620982_0937,,,敦煌市,620982,0937
621000_0934,,,庆阳市,621000,0934
621002_0934,,,西峰区,621002,0934
621021_0934,,,庆城县,621021,0934
621022_0934,,,环县,621022,0934
621023_0934,,,华池县,621023,0934
621024_0934,,,合水县,621024,0934
621025_0934,,,正宁县,621025,0934
621026_0934,,,宁县,621026,0934
621027_0934,,,镇原县,621027,0934
621100_0932,,,定西市,621100,0932
621102_0932,,,安定区,621102,0932
621121_0932,,,通渭县,621121,0932
621122_0932,,,陇西县,621122,0932
621123_0932,,,渭源县,621123,0932
621124_0932,,,临洮县,621124,0932
621125_0932,,,漳县,621125,0932
621126_0932,,,岷县,621126,0932
621200_2935,,,陇南市,621200,2935
621202_2935,,,武都区,621202,2935
621221_2935,,,成县,621221,2935
621222_2935,,,文县,621222,2935
621223_2935,,,宕昌县,621223,2935
621224_2935,,,康县,621224,2935
621225_2935,,,西和县,621225,2935
621226_2935,,,礼县,621226,2935
621227_2935,,,徽县,621227,2935
621228_2935,,,两当县,621228,2935
622900_0930,,,临夏回族自治州,622900,0930
622901_0930,,,临夏市,622901,0930
622921_0930,,,临夏县,622921,0930
622922_0930,,,康乐县,622922,0930
622923_0930,,,永靖县,622923,0930
622924_0930,,,广河县,622924,0930
622925_0930,,,和政县,622925,0930
622926_0930,,,东乡族自治县,622926,0930
622927_0930,,,积石山保安族东乡族撒拉族自治县,622927,0930
623000_0941,,,甘南藏族自治州,623000,0941
623001_0941,,,合作市,623001,0941
623021_0941,,,临潭县,623021,0941
623022_0941,,,卓尼县,623022,0941
623023_0941,,,舟曲县,623023,0941
623024_0941,,,迭部县,623024,0941
623025_0941,,,玛曲县,623025,0941
623026_0941,,,碌曲县,623026,0941
623027_0941,,,夏河县,623027,0941
630000_\N,,,青海省,630000,\N
630100_0971,,,西宁市,630100,0971
630102_0971,,,城东区,630102,0971
630103_0971,,,城中区,630103,0971
630104_0971,,,城西区,630104,0971
630105_0971,,,城北区,630105,0971
630106_0971,,,湟中区,630106,0971
630121_0971,,,大通回族土族自治县,630121,0971
630123_0971,,,湟源县,630123,0971
630200_0972,,,海东市,630200,0972
630202_0972,,,乐都区,630202,0972
630203_0972,,,平安区,630203,0972
630222_0972,,,民和回族土族自治县,630222,0972
630223_0972,,,互助土族自治县,630223,0972
630224_0972,,,化隆回族自治县,630224,0972
630225_0972,,,循化撒拉族自治县,630225,0972
632200_0970,,,海北藏族自治州,632200,0970
632221_0970,,,门源回族自治县,632221,0970
632222_0970,,,祁连县,632222,0970
632223_0970,,,海晏县,632223,0970
632224_0970,,,刚察县,632224,0970
632300_0973,,,黄南藏族自治州,632300,0973
632301_0973,,,同仁市,632301,0973
632322_0973,,,尖扎县,632322,0973
632323_0973,,,泽库县,632323,0973
632324_0973,,,河南蒙古族自治县,632324,0973
632500_0974,,,海南藏族自治州,632500,0974
632521_0974,,,共和县,632521,0974
632522_0974,,,同德县,632522,0974
632523_0974,,,贵德县,632523,0974
632524_0974,,,兴海县,632524,0974
632525_0974,,,贵南县,632525,0974
632600_0975,,,果洛藏族自治州,632600,0975
632621_0975,,,玛沁县,632621,0975
632622_0975,,,班玛县,632622,0975
632623_0975,,,甘德县,632623,0975
632624_0975,,,达日县,632624,0975
632625_0975,,,久治县,632625,0975
632626_0975,,,玛多县,632626,0975
632700_0976,,,玉树藏族自治州,632700,0976
632701_0976,,,玉树市,632701,0976
632722_0976,,,杂多县,632722,0976
632723_0976,,,称多县,632723,0976
632724_0976,,,治多县,632724,0976
632725_0976,,,囊谦县,632725,0976
632726_0976,,,曲麻莱县,632726,0976
632800_0977,,,海西蒙古族藏族自治州,632800,0977
632801_0977,,,格尔木市,632801,0977
632802_0977,,,德令哈市,632802,0977
632803_0977,,,茫崖市,632803,0977
632821_0977,,,乌兰县,632821,0977
632822_0977,,,都兰县,632822,0977
632823_0977,,,天峻县,632823,0977
632825_0977,,,海西蒙古族藏族自治州直辖,632825,0977
640000_\N,,,宁夏回族自治区,640000,\N
640100_0951,,,银川市,640100,0951
640104_0951,,,兴庆区,640104,0951
640105_0951,,,西夏区,640105,0951
640106_0951,,,金凤区,640106,0951
640121_0951,,,永宁县,640121,0951
640122_0951,,,贺兰县,640122,0951
640181_0951,,,灵武市,640181,0951
640200_0952,,,石嘴山市,640200,0952
640202_0952,,,大武口区,640202,0952
640205_0952,,,惠农区,640205,0952
640221_0952,,,平罗县,640221,0952
640300_0953,,,吴忠市,640300,0953
640302_0953,,,利通区,640302,0953
640303_0953,,,红寺堡区,640303,0953
640323_0953,,,盐池县,640323,0953
640324_0953,,,同心县,640324,0953
640381_0953,,,青铜峡市,640381,0953
640400_0954,,,固原市,640400,0954
640402_0954,,,原州区,640402,0954
640422_0954,,,西吉县,640422,0954
640423_0954,,,隆德县,640423,0954
640424_0954,,,泾源县,640424,0954
640425_0954,,,彭阳县,640425,0954
640500_1953,,,中卫市,640500,1953
640502_1953,,,沙坡头区,640502,1953
640521_1953,,,中宁县,640521,1953
640522_1953,,,海原县,640522,1953
650000_\N,,,新疆维吾尔自治区,650000,\N
650100_0991,,,乌鲁木齐市,650100,0991
650102_0991,,,天山区,650102,0991
650103_0991,,,沙依巴克区,650103,0991
650104_0991,,,新市区,650104,0991
650105_0991,,,水磨沟区,650105,0991
650106_0991,,,头屯河区,650106,0991
650107_0991,,,达坂城区,650107,0991
650109_0991,,,米东区,650109,0991
650121_0991,,,乌鲁木齐县,650121,0991
650200_0990,,,克拉玛依市,650200,0990
650202_0990,,,独山子区,650202,0990
650203_0990,,,克拉玛依区,650203,0990
650204_0990,,,白碱滩区,650204,0990
650205_0990,,,乌尔禾区,650205,0990
650400_0995,,,吐鲁番市,650400,0995
650402_0995,,,高昌区,650402,0995
650421_0995,,,鄯善县,650421,0995
650422_0995,,,托克逊县,650422,0995
650500_0902,,,哈密市,650500,0902
650502_0902,,,伊州区,650502,0902
650521_0902,,,巴里坤哈萨克自治县,650521,0902
650522_0902,,,伊吾县,650522,0902
652300_0994,,,昌吉回族自治州,652300,0994
652301_0994,,,昌吉市,652301,0994
652302_0994,,,阜康市,652302,0994
652323_0994,,,呼图壁县,652323,0994
652324_0994,,,玛纳斯县,652324,0994
652325_0994,,,奇台县,652325,0994
652327_0994,,,吉木萨尔县,652327,0994
652328_0994,,,木垒哈萨克自治县,652328,0994
652700_0909,,,博尔塔拉蒙古自治州,652700,0909
652701_0909,,,博乐市,652701,0909
652702_0909,,,阿拉山口市,652702,0909
652722_0909,,,精河县,652722,0909
652723_0909,,,温泉县,652723,0909
652800_0996,,,巴音郭楞蒙古自治州,652800,0996
652801_0996,,,库尔勒市,652801,0996
652822_0996,,,轮台县,652822,0996
652823_0996,,,尉犁县,652823,0996
652824_0996,,,若羌县,652824,0996
652825_0996,,,且末县,652825,0996
652826_0996,,,焉耆回族自治县,652826,0996
652827_0996,,,和静县,652827,0996
652828_0996,,,和硕县,652828,0996
652829_0996,,,博湖县,652829,0996
652900_0997,,,阿克苏地区,652900,0997
652901_0997,,,阿克苏市,652901,0997
652902_0997,,,库车市,652902,0997
652922_0997,,,温宿县,652922,0997
652924_0997,,,沙雅县,652924,0997
652925_0997,,,新和县,652925,0997
652926_0997,,,拜城县,652926,0997
652927_0997,,,乌什县,652927,0997
652928_0997,,,阿瓦提县,652928,0997
652929_0997,,,柯坪县,652929,0997
653000_0908,,,克孜勒苏柯尔克孜自治州,653000,0908
653001_0908,,,阿图什市,653001,0908
653022_0908,,,阿克陶县,653022,0908
653023_0908,,,阿合奇县,653023,0908
653024_0908,,,乌恰县,653024,0908
653100_0998,,,喀什地区,653100,0998
653101_0998,,,喀什市,653101,0998
653121_0998,,,疏附县,653121,0998
653122_0998,,,疏勒县,653122,0998
653123_0998,,,英吉沙县,653123,0998
653124_0998,,,泽普县,653124,0998
653125_0998,,,莎车县,653125,0998
653126_0998,,,叶城县,653126,0998
653127_0998,,,麦盖提县,653127,0998
653128_0998,,,岳普湖县,653128,0998
653129_0998,,,伽师县,653129,0998
653130_0998,,,巴楚县,653130,0998
653131_0998,,,塔什库尔干塔吉克自治县,653131,0998
653200_0903,,,和田地区,653200,0903
653201_0903,,,和田市,653201,0903
653221_0903,,,和田县,653221,0903
653222_0903,,,墨玉县,653222,0903
653223_0903,,,皮山县,653223,0903
653224_0903,,,洛浦县,653224,0903
653225_0903,,,策勒县,653225,0903
653226_0903,,,于田县,653226,0903
653227_0903,,,民丰县,653227,0903
654000_0999,,,伊犁哈萨克自治州,654000,0999
654002_0999,,,伊宁市,654002,0999
654003_0999,,,奎屯市,654003,0999
654004_0999,,,霍尔果斯市,654004,0999
654021_0999,,,伊宁县,654021,0999
654022_0999,,,察布查尔锡伯自治县,654022,0999
654023_0999,,,霍城县,654023,0999
654024_0999,,,巩留县,654024,0999
654025_0999,,,新源县,654025,0999
654026_0999,,,昭苏县,654026,0999
654027_0999,,,特克斯县,654027,0999
654028_0999,,,尼勒克县,654028,0999
654200_0901,,,塔城地区,654200,0901
654201_0901,,,塔城市,654201,0901
654202_0901,,,乌苏市,654202,0901
654203_0901,,,沙湾市,654203,0901
654221_0901,,,额敏县,654221,0901
654224_0901,,,托里县,654224,0901
654225_0901,,,裕民县,654225,0901
654226_0901,,,和布克赛尔蒙古自治县,654226,0901
654300_0906,,,阿勒泰地区,654300,0906
654301_0906,,,阿勒泰市,654301,0906
654321_0906,,,布尔津县,654321,0906
654322_0906,,,富蕴县,654322,0906
654323_0906,,,福海县,654323,0906
654324_0906,,,哈巴河县,654324,0906
654325_0906,,,青河县,654325,0906
654326_0906,,,吉木乃县,654326,0906
659001_0993,,,石河子市,659001,0993
659002_1997,,,阿拉尔市,659002,1997
659003_1998,,,图木舒克市,659003,1998
659004_1994,,,五家渠市,659004,1994
659005_1906,,,北屯市,659005,1906
659006_1996,,,铁门关市,659006,1996
659007_1909,,,双河市,659007,1909
659008_1999,,,可克达拉市,659008,1999
659009_1903,,,昆玉市,659009,1903
659010_0992,,,胡杨河市,659010,0992
659011_2940,,,新星市,659011,2940
659012_2941,,,白杨市,659012,2941
710000_1886,,,台湾省,710000,1886
810000_1852,,,香港特别行政区,810000,1852
810001_1852,,,中西区,810001,1852
810002_1852,,,湾仔区,810002,1852
810003_1852,,,东区,810003,1852
810004_1852,,,南区,810004,1852
810005_1852,,,油尖旺区,810005,1852
810006_1852,,,深水埗区,810006,1852
810007_1852,,,九龙城区,810007,1852
810008_1852,,,黄大仙区,810008,1852
810009_1852,,,观塘区,810009,1852
810010_1852,,,荃湾区,810010,1852
810011_1852,,,屯门区,810011,1852
810012_1852,,,元朗区,810012,1852
810013_1852,,,北区,810013,1852
810014_1852,,,大埔区,810014,1852
810015_1852,,,西贡区,810015,1852
810016_1852,,,沙田区,810016,1852
810017_1852,,,葵青区,810017,1852
810018_1852,,,离岛区,810018,1852
820000_1853,,,澳门特别行政区,820000,1853
820001_1853,,,花地玛堂区,820001,1853
820002_1853,,,花王堂区,820002,1853
820003_1853,,,望德堂区,820003,1853
820004_1853,,,大堂区,820004,1853
820005_1853,,,风顺堂区,820005,1853
820006_1853,,,嘉模堂区,820006,1853
820007_1853,,,路氹填海区,820007,1853
820008_1853,,,圣方济各堂区,820008,1853
