attraction_id,attraction_name,attraction_address,avg_consumption,attraction_type,rating,city_name,longitude,latitude,open_time,close_time,suggested_duration,citycode
B017B0PQ4H,龙门石窟-万佛洞,龙门石窟龙门西山,90,风景名胜,4.4,洛阳市,112.476832,34.553017,,,45,379
B0HKLLUU3E,龙门石窟-香山白园,龙门桥下龙门石窟景区内,90,风景名胜,4.6,洛阳市,112.481912,34.557979,08:00,17:30,60,379
B0FFHUC3GQ,洛邑古城,九都东路与柳林街交叉口北侧,80,风景名胜,4.8,洛阳市,112.485027,34.680541,09:00,23:00,180,379
B0FFJPNISA,洛邑古城广场,南关街道九都路柳林街口洛邑古城内(东南角),0,风景名胜,4.6,洛阳市,112.486075,34.67905,00:00,23:59,90,379
B0FFLF8OH8,洛邑古城牌坊,九都路柳林街口洛邑古城内(东南角),0,风景名胜,4.1,洛阳市,112.486336,34.678245,,,30,379
B0LGRS6OUH,洛邑古城西北门楼,民主街59号(洛邑古城地铁站A1口步行170米),0,风景名胜,4.5,洛阳市,112.484837,34.684192,,,30,379
B0FFG19SSX,栈桥景区,太平路12号(青岛站地铁站G口步行260米),0,风景名胜,4.8,青岛市,120.3193,36.061736,00:00,23:59,60,532
B021410VLG,青岛湾栈桥码头,莱西路6号(近海军博物馆),80,风景名胜,,青岛市,120.327616,36.057789,,,60,532
B00190BBS0,古林公园,宁海路街道虎踞北路21号,0,风景名胜,4.8,南京市,118.753335,32.066877,06:30,20:00,90,25
B0FFFX0V0S,古林公园-嬉水园,宁海路街道虎踞北路21号古林公园,0,风景名胜,3.4,南京市,118.753518,32.067446,00:00,23:59,60,25
B0FFFDCQB8,古林公园-远香榭,虎踞北路21号古林公园古林公园-牡丹园(内环西线)附近,0,风景名胜,3.2,南京市,118.751891,32.067524,,,45,25
B0FFK80CYR,古林公园-金陵梅桩园,虎踞北路21号古林公园内(东南角),0,风景名胜,2.9,南京市,118.753971,32.065554,,,60,25
B0019067SV,午朝门公园,瑞金路街道御道街27号(明故宫遗址),0,风景名胜,4.8,南京市,118.817599,32.038177,06:00,21:00,60,25
B0FFFA08CG,午朝门公园-午门(明故宫路),瑞金路街道御道街27号午朝门公园内(南侧),0,风景名胜,4.4,南京市,118.817583,32.037526,,,60,25
B00190BC3Q,南京明故宫遗址公园,中山东路311-3号(明故宫地铁站3号口步行140米),0,风景名胜,4.7,南京市,118.817968,32.04145,06:30,20:30,90,25
B0FFI6ZK8E,午朝门公园-内五龙桥,瑞金路街道御道街27号午朝门公园,0,风景名胜,3.1,南京市,118.817581,32.037923,,,45,25
B001912JCP,午朝门公园-奉天门遗址石刻园,瑞金路街道御道街27号午朝门公园内(北侧),0,风景名胜,4.0,南京市,118.817494,32.038669,,,45,25
B0FFMAVDTT,明故宫梦记,午朝门公园(南京明故宫遗址公园南),0,风景名胜,3.3,南京市,118.817836,32.038879,,,45,25
B0KUBRSVPM,明有司官赴任仪注碑,瑞金路街道御道街27号午朝门公园,0,风景名胜,3.3,南京市,118.817606,32.037794,,,30,25
B00190AMPR,中华门,中华路,50,风景名胜,4.7,南京市,118.781821,32.0128,08:30,22:00,90,25
B0FFGEZRAL,中华门-南京城墙,中华路,50,风景名胜,4.7,南京市,118.781791,32.012951,00:00,23:59,90,25
B0G13L3969,中华门广场,中华路与钓鱼台交叉口东北40米,0,风景名胜,3.8,南京市,118.781634,32.013806,00:00,23:59,30,25
B0FFGMFOH4,中华门古箭馆,中华路中华门内(近北门),40,风景名胜,3.1,南京市,118.78178,32.012851,09:00,17:00,60,25
B0FFHM3UMO,中华门-码头,中华路与信府河交叉口南20米,0,风景名胜,4.0,南京市,118.782398,32.013259,,,45,25
B03530P3K2,黔灵山公园,枣山路187号,5,风景名胜,4.8,贵阳市,106.69223,26.598319,07:00,20:00,180,851
B0K01U80T5,黔灵山公园·百福齐臻,枣山路187号,0,风景名胜,3.0,贵阳市,106.692314,26.594546,,,45,851
B0FFFVIJ0C,黔灵山公园动物园,枣山路187号黔灵山公园内(东侧),25,风景名胜,4.7,贵阳市,106.696629,26.598972,10:00,17:00,90,851
B03530P200,贵阳市黔灵山公园-大罗泉,枣山路187号黔灵山公园,5,风景名胜,4.1,贵阳市,106.690833,26.599403,,,30,851
B0FFGGDYDO,东山山体公园,宝山南路22号附近,0,风景名胜,4.8,贵阳市,106.727332,26.577969,07:00,20:30,90,851
B0FFI2KCK8,东山山体公园-观音殿,栖霞路东山寺(省人民医院地铁站C口步行230米),0,风景名胜,4.5,贵阳市,106.727567,26.57893,,,60,851
B0KUB7XHY8,东山寺牌坊,东山山体公园(省人民医院地铁站B口步行420米),0,风景名胜,4.8,贵阳市,106.72659,26.576353,,,60,851
B0KUBRMH8L,圣沣长廊,东山山体公园(省人民医院地铁站B口步行370米),0,风景名胜,3.1,贵阳市,106.7279,26.57657,,,45,851
B0FFG6OTD5,平江路,平江街道白塔东路65号,80,风景名胜,4.9,苏州市,120.634556,31.313969,00:00,23:59,120,512
B020019OXQ,金鸡湖景区,苏州工业园区金鸡湖环湖,0,风景名胜,4.9,苏州市,120.704824,31.310263,,,180,512
B0FFFHZ514,金鸡湖音乐喷泉,金鸡湖湖西(东方之门地铁站8东北口步行490米),0,风景名胜,4.8,苏州市,120.683342,31.318664,10:00,22:00,60,512
B02001AKDW,金鸡湖景区-湖心亭,苏州工业园区石港路18号金鸡湖景区(西南角),0,风景名胜,4.8,苏州市,120.693537,31.303739,00:00,23:59,45,512
B0K1L72CP6,金鸡湖景区-小金鸡湖码头,金鸡湖景区(李公堤南地铁站3西北口步行320米),80,风景名胜,4.1,苏州市,120.693522,31.298118,,,90,512
B02001741Q,金鸡湖风之园,苏州工业园区金鸡湖景区内(西侧),0,风景名胜,4.8,苏州市,120.683981,31.306596,00:00,23:59,90,512
B02000IC4W,天平山风景名胜区,木渎镇灵天路,80,风景名胜,4.7,苏州市,120.504155,31.287304,08:00,17:00,180,512
B02001AKIF,天平山庄-天平寺,木渎镇灵天路山里人家向西200米,50,风景名胜,4.4,苏州市,120.499789,31.272239,07:30,17:00,90,512
B0FFL3LBOW,天平山风景名胜区-南园,天平山风景名胜区内(西南角),40,风景名胜,4.0,苏州市,120.501387,31.282383,,,90,512
B0HRRSRMUE,天平山景区-山顶观景台,木渎镇天平山风景区,50,观景点,4.0,苏州市,120.500538,31.289343,,,45,512
B0FFL9BJCU,天平山景区-石佛,灵天路天平山风景名胜区内,0,风景名胜,2.6,苏州市,120.500941,31.287637,,,30,512
B0FFF53QWB,天平山景区-天云寺,天平山风景名胜区天云寺,40,风景名胜,4.3,苏州市,120.501349,31.290448,08:00,17:00,90,512
B02001AKJI,沧浪亭(北门),沧浪亭街3号(三元坊地铁站2号东南口步行370米),25,风景名胜,4.4,苏州市,120.625285,31.294921,,,90,512
B0K03DX6AF,沧浪亭逅街,沧浪亭街30号(南门地铁站3号东北口步行430米),0,风景名胜,,苏州市,120.626955,31.294541,09:00,18:00,45,512
B020001IYY,沧浪亭,人民路沧浪亭街3号(近人民路),25,风景名胜,4.8,苏州市,120.625746,31.294656,,,90,512
B0250043J5,玩月坡,滨海街道环岛南路4567-22号椰风寨(西南角),0,风景名胜,4.7,厦门市,118.154169,24.437018,00:00,23:59,60,592
B0HUPAOOI4,野滩Wild Beach-黄厝玩月坡沙滩,玩月坡,0,风景名胜,4.2,厦门市,118.153189,24.436649,,,180,592
B0FFGXM36J,玩月坡海岸,环岛南路2696号,0,风景名胜,4.4,厦门市,118.15387,24.437404,,,90,592
B0250043LT,狐尾山公园,湖滨中路狐尾山气象主题公园内,0,风景名胜,4.7,厦门市,118.086277,24.483896,00:00,23:59,90,592
B0250049DU,狐尾山公园-东门广场,狐尾山公园,0,风景名胜,3.3,厦门市,118.091204,24.484446,,,90,592
B0FFH89ER2,狐尾山公园-观景台,狐尾山公园内(南侧),0,风景名胜,4.4,厦门市,118.086136,24.481392,,,60,592
B0HB3Z796Q,狐尾山公园-樱花谷,气象台路85号之5号,0,风景名胜,4.5,厦门市,118.086023,24.481707,08:00,17:30,90,592
B0KUB7WUVY,狐尾山公园-和美园,狐尾山公园(东北角),0,风景名胜,4.2,厦门市,118.091957,24.489158,,,90,592
B0FFG0PMYE,狐尾山公园-降水现象解说区,狐尾山公园(西南角),0,风景名胜,3.5,厦门市,118.080891,24.48082,,,45,592
B02500TPUV,狐尾山公园-中外气象名人园区,狐尾山公园(西南角),0,风景名胜,3.9,厦门市,118.080275,24.48021,,,60,592
B0FFFFXYTM,厦门海上明珠塔,气象台路85号(近东渡狐尾山顶),80,风景名胜,4.6,厦门市,118.084956,24.482075,08:00,18:00,90,592
B020017EP4,旺山景区,吴中大道,80,风景名胜,4.8,苏州市,120.550366,31.215651,08:30,16:30,180,512
B02000JHG3,旺山景区-九龙潭景区,横泾镇旺山景区(东北角),80,风景名胜,4.5,苏州市,120.555699,31.218705,08:30,16:30,90,512
B020017CHM,旺山景区-上山塘景区,旺山景区,80,风景名胜,3.7,苏州市,120.552249,31.212741,,,120,512
B02000JHG2,旺山景区-叆叇岭景区,越溪街道旺山生态园景区内,80,风景名胜,4.7,苏州市,120.543067,31.214022,08:30,17:00,90,512
B0FFKV2239,旺山景区-九龙戏水瀑布,旺山景区(东北角),0,风景名胜,4.2,苏州市,120.556306,31.220845,,,45,512
B020005I6D,旺山景区-宝华禅寺,吴中大道旺山景区,30,风景名胜,4.6,苏州市,120.547811,31.216866,,,90,512
B020017BLN,旺山景区-乾元寺,横泾镇旺山景区,0,风景名胜,4.6,苏州市,120.559091,31.229919,,,90,512
B0FFI2OSBL,旺山景区-苏信锦鲤,旺山景区,50,风景名胜,3.8,苏州市,120.549822,31.214685,09:00,17:30,90,512
B02000ICP8,石湖景区,友新高架出口处,0,风景名胜,4.8,苏州市,120.597414,31.242582,,,180,512
B0FFFVONZF,石湖-滨湖景区,石湖景区(石湖莫舍地铁站3号东北口步行470米),0,风景名胜,4.8,苏州市,120.607308,31.22766,00:00,23:59,180,512
B0FFLADYJ8,苏州市石湖滨湖景区(渐佳桥),友新路石湖景区(东北角),0,风景名胜,3.5,苏州市,120.601939,31.247669,,,90,512
B0FFJ3X0YH,石湖景区-石堤,石湖景区内(东南角),0,风景名胜,3.6,苏州市,120.601888,31.238209,,,60,512
B0FFF35UNN,石湖景区-越城遗址,虎丘区高新区石湖北越来溪东,0,风景名胜,4.0,苏州市,120.595431,31.254892,,,90,512
B0FFHLPYRE,石湖景区-杨堤,石湖景区(东北角),0,风景名胜,3.5,苏州市,120.601873,31.248075,,,60,512
B02001DI2J,古运河夜游,盘胥路798号新市桥北侧,120,风景名胜,4.6,苏州市,120.611608,31.291771,18:00,20:30,90,512
B0FFF6WCB6,苏州古运河,盘胥路古运河码头(新市桥地铁站2东北口步行150米),120,风景名胜,4.6,苏州市,120.611501,31.29172,00:00,23:59,90,512
B0FFK0J354,相门古城墙-古运河游船,干将东路相门古城墙(相门地铁站2号口步行460米),80,风景名胜,4.7,苏州市,120.640166,31.31407,10:00,22:00,90,512
B0IB27T8N8,山塘街白居易码头游船,唐少傅白公祠内(东侧),80,风景名胜,4.7,苏州市,120.604131,31.315316,10:00,21:00,60,512
B017B00LMC,白马寺,白马寺镇洛白路6号,50,风景名胜,3.7,洛阳市,112.605311,34.721828,07:40,18:00,120,379
B0FFG2GHC6,白马寺-清凉台,洛白路6号白马寺内(北侧),35,风景名胜,4.0,洛阳市,112.605662,34.723365,07:30,18:00,45,379
B0L1DUUDEB,新白马寺,掘丁路与吕店立交桥交叉口西南100米,30,风景名胜,,洛阳市,112.627541,34.446128,,,90,379
B0KRK9C9GJ,白马寺-中国第一古刹,白马寺镇洛白路6号白马寺内(南侧),50,风景名胜,,洛阳市,112.605686,34.720745,,,120,379
B0FFFP29ZM,白马寺-大佛殿,洛白路6号白马寺,50,风景名胜,4.0,洛阳市,112.605688,34.722282,,,90,379
B0FFGPTBNM,安喜门,马道街,0,风景名胜,4.5,洛阳市,112.478486,34.690929,00:00,23:59,30,379
B00170L5D4,人民解放纪念碑,民族路177号,0,风景名胜,4.7,重庆市,106.577034,29.557204,00:00,23:59,30,23
B0FFFGZSCO,三亚凤凰岭海誓山盟景区,凤凰岭公园狗岭路300号,120,风景名胜,4.5,三亚市,109.545812,18.256983,09:00,23:00,120,899
B0KUBRP8FD,龙凤门,凤凰岭公园狗岭路300号三亚凤凰岭海誓山盟景区,0,风景名胜,2.7,三亚市,109.5459,18.257101,,,15,899
B0FFJ5JI7S,亚龙湾热带天堂森林公园-飞龙潭,亚龙湾国家旅游度假区亚龙湾热带天堂森林公园内(西侧),0,风景名胜,3.2,三亚市,109.632267,18.254792,,,30,899
B0FFM8IAK7,亚龙湾热带天堂森林公园-峭壁天池,亚龙湾热带天堂森林公园内(西北角),0,风景名胜,3.4,三亚市,109.633651,18.259213,07:30,18:30,45,899
B0FFHM7C05,亚龙湾热带天堂森林公园-擎天石,亚龙湾热带天堂森林公园,150,风景名胜,3.1,三亚市,109.639938,18.254334,,,180,899
B0FFK7LJXC,亚龙湾热带天堂森林公园-空山亭,亚龙湾热带天堂森林公园,150,风景名胜,3.4,三亚市,109.641993,18.252569,08:00,18:00,180,899
B0FFL50RF0,亚龙湾热带天堂森林公园-情人栈道,亚龙湾国家旅游度假区亚龙湾热带天堂森林公园内(西北角),0,风景名胜,3.5,三亚市,109.631895,18.260683,,,30,899
B03830MRM2,亚龙湾国家旅游度假区,亚龙湾路100号,200,风景名胜,4.8,三亚市,109.649664,18.235582,00:00,23:59,240,899
B0FFJ4HZ0K,亚龙湾中心广场,亚龙湾旅游度假区中心广场爱立方滨海乐园内,0,风景名胜,4.5,三亚市,109.648964,18.231001,08:00,18:00,60,899
B0FFM0MGNM,亚龙湾海滩,吉阳镇天下第一湾景区内,0,风景名胜,4.8,三亚市,109.646004,18.229188,00:00,23:59,180,899
B0FFFUBJXQ,蜈支洲岛旅游风景区,林旺蜈支洲岛,300,风景名胜,4.6,三亚市,109.766409,18.310365,08:30,19:00,360,899
B0FFH89H1Q,蜈支洲岛旅游风景区-情人岛,海棠湾镇蜈支洲岛三亚蜈支洲岛度假中心内,180,风景名胜,4.5,三亚市,109.77225,18.314059,08:00,18:30,240,899
B0FFG6Q6UU,蜈支洲岛半潜船观光区,海棠湾镇蜈支洲岛三亚蜈支洲岛度假中心,180,观景点,3.2,三亚市,109.76139,18.307803,,,45,899
B0FFK71UZ7,蜈支洲岛(项目收银处),海棠湾镇海渔村,300,风景名胜,4.5,三亚市,109.727538,18.274323,08:00,19:30,360,899
B0LUPZYUYV,富阳灵隐寺,万市镇,30,风景名胜,,杭州市,119.516165,30.09626,,,90,571
B001B099YI,起义门,首义南路最南端,0,风景名胜,4.6,武汉市,114.307285,30.525627,09:00,16:30,60,27
B0250043TG,厦门园林植物园-五老峰,开元街道思明南路南普陀寺后,0,风景名胜,4.4,厦门市,118.098056,24.446184,05:30,18:30,90,592
B0FFKCPLH8,太虚大师之塔,思明南路515号(近厦门大学)南普陀寺内,0,风景名胜,4.0,厦门市,118.097866,24.443201,,,30,592
B0214024B4,八大关风景区,武胜关支路10号,0,风景名胜,4.8,青岛市,120.350905,36.053545,00:00,23:59,180,532
B02140A255,八大关风景区-公主楼,八大关街道南区居庸关路10号八大关风景区内,20,观景点,4.6,青岛市,120.349532,36.052506,08:30,17:30,45,532
B0HR0KKK2D,八大关人工湖,武胜关支路10号八大关风景区,0,风景名胜,4.2,青岛市,120.352617,36.052873,,,60,532
B0FFH2LEN4,八大关风景区-英国规矩会旧址,香港西路10(中山公园地铁站C口步行200米),0,风景名胜,4.4,青岛市,120.353431,36.056471,,,45,532
B0FFHFT58N,八大关风景区-山海关路11号,八大关街道山海关路11号,0,风景名胜,4.5,青岛市,120.35019,36.051327,,,90,532
B0KUFCVNI2,海滨八大关景区武胜关支路站,东海西路24号海滨风景区内(东侧),0,风景名胜,3.8,青岛市,120.358115,36.063026,,,90,532
B0FFK5UAK6,八大关-近代建筑,正阳关路19号,0,风景名胜,4.5,青岛市,120.351248,36.053424,,,120,532
B001B0II75,武汉防汛纪念碑,沿江大道江滩72号,0,风景名胜,4.6,武汉市,114.305508,30.591536,00:00,23:59,30,27
B0353002DC,贵阳百花湖风景名胜区,金朱西路路头,80,风景名胜,4.6,贵阳市,106.501581,26.658332,08:00,16:00,180,851
B0L2B7LX0V,百花湖,金朱西路与云潭北路交叉口西320米,0,风景名胜,,贵阳市,106.604479,26.653402,,,180,851
B0FFH1WTE6,百花湖森林公园,化高路附近,0,风景名胜,4.0,贵阳市,106.546457,26.648529,00:00,23:59,180,851
B001C7WE5S,成都大熊猫繁育研究基地,熊猫大道1375号,58,风景名胜,4.6,成都市,104.138176,30.740573,07:30,18:00,180,28
B0FFFGYGBA,成都大熊猫繁育研究基地小熊猫1号活动场,外北熊猫大道1375号成都大熊猫繁育研究基地(东南角),55,风景名胜,4.5,成都市,104.142042,30.736048,,,90,28
B0GRXXAXW9,熊猫广场,熊猫大道1375号成都大熊猫繁育研究基地,0,风景名胜,4.2,成都市,104.147363,30.730833,,,30,28
B0FFFGY8IF,成都大熊猫繁育研究基地大熊猫太阳产房,外北熊猫大道1375号成都大熊猫繁育研究基地(东南角),58,风景名胜,4.3,成都市,104.143395,30.737633,07:30,18:00,90,28
B0JK27VD8I,成都大熊猫繁育研究基地山月馆,熊猫大道1375号成都大熊猫繁育研究基地(西北角),55,风景名胜,4.3,成都市,104.12956,30.744901,,,45,28
B0FFFGYHS0,成都大熊猫繁育研究基地大熊猫1号别墅,三河街道外北熊猫大道1375号成都大熊猫繁育研究基地内(南侧),58,风景名胜,4.4,成都市,104.138691,30.737422,,,90,28
B001C04CFE,青羊宫,一环路西二段9-附2号,40,风景名胜,4.8,成都市,104.042609,30.661542,08:00,18:00,90,28
B0FFG1ZC9E,青羊宫-混元殿,一环路西二段9号青羊宫内(西南角),20,风景名胜,3.7,成都市,104.041472,30.660578,,,45,28
B0FFG2DYYY,青羊宫-三清殿,一环路西二段9号青羊宫内(西南角),20,风景名胜,4.4,成都市,104.042144,30.661311,,,60,28
B0FFG1PNTR,文化公园-青羊宫-文昌殿,一环路西二段9号青羊宫内(东南角),20,风景名胜,4.1,成都市,104.043071,30.661008,,,90,28
B0FFFD3P2C,锦里古街,武侯祠大街231号附1号,80,风景名胜,4.7,成都市,104.049828,30.645994,00:00,23:59,120,28
B0G0A7WA2Q,花乡锦里,柳荫路,0,风景名胜,3.9,成都市,104.155996,30.585712,00:00,23:59,90,28
B001C93BDX,锦里大院,武侯祠大街231号附1号锦里休闲2期1号院(近武侯祠),80,风景名胜,3.8,成都市,104.048762,30.648255,,,90,28
B0JUBMFWLO,武侯祠锦里中心,武侯祠大街27号,80,风景名胜,4.3,成都市,104.049795,30.644789,,,120,28
B0FFI81IKK,倒盏民俗村,玄奘路与孝文大道交叉口西南角200米,80,风景名胜,4.3,洛阳市,112.552594,34.570075,09:00,18:00,180,379
B0GU1LZ5UM,倒盏民俗村梦幻小镇,倒盏民俗村内(北侧),80,风景名胜,3.9,洛阳市,112.551899,34.574396,09:00,18:00,90,379
B0FFLF8MRD,倒盏村-观景台,倒盏民俗村内(北侧),0,观景点,4.0,洛阳市,112.552457,34.573633,,,30,379
B001C7WPBD,文殊院,文殊院街66号(文殊院地铁站K口步行400米),0,风景名胜,4.9,成都市,104.072527,30.675418,08:00,17:00,90,28
B0FFG1U9N8,文殊院-照壁,文殊院街66号文殊院内(文殊院地铁站K口步行390米),0,风景名胜,4.1,成都市,104.071845,30.67459,,,30,28
B0FFFACAGW,文殊院-心园,文殊院街66号文殊院内(文殊院地铁站K口步行400米),30,风景名胜,3.7,成都市,104.071745,30.674895,,,60,28
B0FFHG26M2,文殊院-禅堂,文殊院街66号文殊院内(文殊院地铁站K口步行450米),0,风景名胜,,成都市,104.072302,30.675406,,,60,28
B0FFHNHU4L,文殊坊文殊院历史文化保护区,草市街街道白云寺街文殊坊(东侧),50,风景名胜,4.0,成都市,104.074178,30.672857,,,90,28
B0FFFFKGC2,文殊院-念佛堂,文殊院街66号文殊院内(文殊院地铁站K口步行490米),0,风景名胜,,成都市,104.07256,30.675106,,,60,28
B0FFGY2VEH,文殊院-鼓楼,文殊院街66号文殊院内(文殊院地铁站K口步行420米),0,风景名胜,3.3,成都市,104.071953,30.674957,,,45,28
B025003QZU,南普陀寺,思明南路515号,0,风景名胜,4.9,厦门市,118.096582,24.440987,08:00,18:00,90,592
B0FFG236ZK,南普陀寺-佛塔,思明南路515号(近厦门大学)南普陀寺内,0,风景名胜,4.7,厦门市,118.096906,24.440921,,,30,592
B02500TPTD,南普陀寺-大雄宝殿,思明南路515号南普陀寺,0,风景名胜,4.7,厦门市,118.096969,24.441057,04:30,18:30,45,592
B0FFHNIZGR,南普陀寺-祖堂,思明南路515号(近厦门大学)南普陀寺内,0,风景名胜,2.6,厦门市,118.096754,24.441017,,,30,592
B0FFG22Y1B,南普陀寺-禅堂,思明南路515号(近厦门大学)南普陀寺内(北侧),0,风景名胜,,厦门市,118.096566,24.442269,,,30,592
B02500TPU0,南普陀寺-荷花池,思明南路515号(近厦门大学)南普陀寺内(南侧),0,风景名胜,4.1,厦门市,118.096416,24.439996,,,30,592
B0FFG2VNVH,南普陀寺-功德楼,思明南路515号南普陀寺(西北角),0,风景名胜,4.1,厦门市,118.095552,24.442067,,,30,592
B02500SJKW,南普陀寺-万寿塔,思明南路515号(近厦门大学)南普陀寺内(南侧),0,风景名胜,4.1,厦门市,118.096823,24.440285,,,30,592
B0LG31BU2Q,南普陀寺-赠香处,思明南路515号南普陀寺,0,风景名胜,3.5,厦门市,118.096533,24.440949,,,30,592
B02500UAQ0,鳌园,集美学村东南角海滨嘉庚公园内(东南角),0,风景名胜,4.6,厦门市,118.107443,24.565019,08:00,17:30,90,592
B0FFJAXMBV,集美鳌园景区,集美街道鳌园路24号,0,风景名胜,4.8,厦门市,118.106375,24.568005,,,90,592
B0HAKGI2YO,集美鳌园景区-文化长廊,鳌园路8号(近集美学村东南角海滨)嘉庚公园内(西南角),0,风景名胜,3.6,厦门市,118.106855,24.567929,,,45,592
B0HGF56JS5,集美鳌园景区-休息亭,鳌园路24号(近集美学村东南角海滨)嘉庚公园内(东北角),0,风景名胜,4.0,厦门市,118.109646,24.571439,,,30,592
B0HA6RBRJQ,集美鳌园景区-佛肚竹,鳌园路24号集美鳌园景区内(东北角),0,风景名胜,3.7,厦门市,118.110281,24.57173,,,30,592
B0FFG2I7Q3,鳌园春晖,嘉庚路24号集美鳌园景区鳌园内,0,风景名胜,3.8,厦门市,118.106549,24.56591,,,45,592
B025003OPX,厦门园林植物园,虎园路25号,40,风景名胜,4.8,厦门市,118.109545,24.44813,,,180,592
B0FFHWRJAI,厦门园林植物园-多肉植物区,虎园路25号厦门园林植物园内(西侧),40,风景名胜,4.7,厦门市,118.100869,24.448799,08:30,18:00,90,592
B02500THQ3,雨林世界,虎园路25号厦门园林植物园内(西侧),40,风景名胜,4.7,厦门市,118.097876,24.449714,09:00,11:00,90,592
B02500TPXE,厦门园林植物园花卉园,虎园路25号厦门园林植物园内(北侧),40,风景名胜,4.6,厦门市,118.109989,24.453197,00:00,23:59,90,592
B02500T9J8,厦门市园林植物园百花厅,虎园路25号厦门园林植物园内(西侧),50,风景名胜,4.4,厦门市,118.096477,24.451735,00:00,23:59,90,592
B025003J6D,厦门大学思明校区植物园,滨海街道思明南路422号厦门大学,0,风景名胜,4.4,厦门市,118.106227,24.436787,06:30,18:00,90,592
B02500T9HU,厦门园林植物园-蔷薇园,虎园路25号厦门园林植物园(西北角),50,风景名胜,4.3,厦门市,118.098009,24.453129,,,60,592
B0G2ZNEKSD,南洋杉疏林草坪,虎园路25号厦门园林植物园内(西侧),0,风景名胜,4.3,厦门市,118.095207,24.45313,,,45,592
B0FFL4QXR4,厦门植物园西山园,植物园山顶,40,风景名胜,4.3,厦门市,118.108181,24.448269,05:05,20:55,90,592
B03830NTNI,大东海旅游区,榆亚大道(明月广场西南400米至大东海广场2.9公里海岸线),120,风景名胜,4.8,三亚市,109.522302,18.220819,00:00,23:59,180,899
B0383004F5,大东海广场,东海路与榆亚路交汇处东南150米,0,风景名胜,4.8,三亚市,109.525524,18.221866,,,60,899
B0JRJ69LCB,大东海海水浴场,河东区街道榆海路与榆亚路交叉口南320米,80,风景名胜,4.6,三亚市,109.526256,18.220647,09:30,17:30,180,899
B03830MO5M,鹿回头广场,河东区街道鹿回头滨河公园,0,风景名胜,4.3,三亚市,109.517066,18.230393,00:00,23:59,60,899
B0FFGA4V1M,鹿回头雕像,鹿回头公园内,45,风景名胜,4.6,三亚市,109.502591,18.225451,,,60,899
B03530Q0QT,东山公园,黔灵东路街道东山路16号,0,风景名胜,4.8,贵阳市,106.726635,26.582502,07:00,21:30,90,851
B0353033AF,东山广场,东山路24号东山公园旁(阳明祠地铁站B口步行460米),0,风景名胜,4.0,贵阳市,106.726617,26.582506,00:00,23:59,60,851
