attraction_id,attraction_name,attraction_address,avg_consumption,attraction_type,rating,city_name,longitude,latitude,open_time,close_time,suggested_duration,citycode
B0FFL949O6,马头山公园,东山路与红军路交叉口东北220米,0,风景名胜,3.1,贵阳市,106.982261,27.054349,00:00,23:59,60,851
B0FFHP2HYP,贵州乡愁,云站路,80,风景名胜,4.2,贵阳市,106.409223,26.580059,09:00,17:00,180,851
B020001B0C,狮子林,园林路23号,70,风景名胜,4.8,苏州市,120.629095,31.321068,,,90,512
B02001AKOJ,狮子林-门厅,园林路23号狮子林内(东侧),40,风景名胜,4.5,苏州市,120.629569,31.320948,,,90,512
B0LAVC5TWK,狮子林(入口),园林路与坝上巷交叉口南20米,40,风景名胜,,苏州市,120.629707,31.320849,,,90,512
B02001AKEL,狮子林-石舫,平江街道园林路23号狮子林内(西北角),40,风景名胜,3.8,苏州市,120.628619,31.321375,,,45,512
B02001AKIG,狮子林-古五松园,园林路23号狮子林内(西北角),40,风景名胜,4.0,苏州市,120.62873,31.32154,,,60,512
B02001AK5Q,狮子林-九狮峰,园林路23号狮子林里小方厅北亭院内,40,风景名胜,3.9,苏州市,120.629311,31.321338,,,30,512
B02000IUPA,网师园,带城桥路阔家头巷11号,40,风景名胜,4.8,苏州市,120.63377,31.298075,,,90,512
B0KGR5KD4Q,网师园-梯云室,带城桥路阔家头巷11号网师园(东北角),40,风景名胜,3.7,苏州市,120.634217,31.298463,07:30,17:00,90,512
B0FFF35T15,网师园-殿春簃,银杏桥北阔家头巷11号网师园内(西北角),40,风景名胜,3.9,苏州市,120.633693,31.298323,,,60,512
B0FFF367TI,网师园-蹈和馆,带城桥路阔家头巷11号网师园内(南侧),40,风景名胜,3.7,苏州市,120.633713,31.297901,,,60,512
B0FFF35T13,网师园-小山丛桂轩,带城桥路阔家头巷11号网师园,40,风景名胜,3.4,苏州市,120.63397,31.298005,,,60,512
B0FFF35Y5C,网师园-撷秀楼,凤凰街网师园撷秀楼,40,风景名胜,3.3,苏州市,120.634229,31.298033,,,45,512
B0FFF35THD,网师园-五峰书屋,带城桥路阔家头巷11号网师园(东北角),40,风景名胜,3.4,苏州市,120.634134,31.298323,,,60,512
B0FFHMH4J8,杭州西湖风景名胜区九溪烟树,龙井村杭州西湖风景名胜区内(近九溪路),0,风景名胜,4.8,杭州市,120.11335,30.202395,00:00,23:59,90,571
B0LR1ZRRQE,九溪十八涧,杭州西湖风景名胜区九溪烟树南侧,0,风景名胜,4.7,杭州市,120.113356,30.202349,,,90,571
B0GU26C2JE,瀑布,龙井村南九溪十八涧尽头(近九溪路)九溪烟树内,0,风景名胜,4.3,杭州市,120.11384,30.202663,,,45,571
B023B1D0DU,杭州西湖风景名胜区-八觉亭,九溪烟树近石佛坞,0,风景名胜,3.8,杭州市,120.114123,30.202713,00:00,23:59,30,571
B023B091IH,思澄堂,解放路132号(近中山中路),0,风景名胜,4.5,杭州市,120.172971,30.251002,08:30,11:30,45,571
B000A8UIN8,故宫博物院,景山前街4号,80,风景名胜,4.9,北京市,116.397029,39.917839,08:30,17:00,240,10
B000A84GDN,故宫博物院-午门,东华门街道景山前街4号故宫博物院内(南侧),60,风景名胜,3.8,北京市,116.397228,39.913582,08:30,17:00,30,10
B000A9PIDQ,故宫博物院-景阳宫,景山前街4号故宫博物院内(东北角),60,风景名胜,4.1,北京市,116.398628,39.921268,,,30,10
B000AA20TU,故宫博物院-典籍馆,景山前街4号故宫博物院内(西南角),0,风景名胜,,北京市,116.394623,39.915022,,,45,10
B000A9PIPO,故宫博物院-景仁宫,景山前街4号故宫博物院,60,风景名胜,4.2,北京市,116.398,39.920315,08:30,17:00,45,10
B000A9LFO0,故宫-钟表馆,景山前街4号故宫博物院,60,风景名胜,4.3,北京市,116.398675,39.919367,,,45,10
B000A9PJ6A,故宫博物院-永和宫,景山前街4号故宫内,60,风景名胜,,北京市,116.398643,39.920803,00:00,23:59,30,10
B000A9PIYM,故宫博物院-咸福宫,景山前街4号故宫博物院内(西北角),0,风景名胜,3.9,北京市,116.395214,39.921142,,,15,10
B000A9PIZY,故宫博物院-储秀宫,景山前街4号故宫博物院内(北侧),60,风景名胜,4.2,北京市,116.395782,39.921192,,,30,10
B000A7O1CU,颐和园,新建宫门路19号,50,风景名胜,4.9,北京市,116.275179,39.999617,,,180,10
B000A96EN1,德和园,青龙桥街道新建宫门路19号颐和园内(东侧),10,风景名胜,4.7,北京市,116.279751,39.998627,08:00,17:30,45,10
B000A9LFT7,颐和园-赅春园遗址,新建宫门路19号颐和园内(西侧),0,风景名胜,3.7,北京市,116.272493,40.000427,,,30,10
B000A9PIJY,颐和园-云会寺,新建宫门路19号颐和园,0,风景名胜,3.8,北京市,116.273232,39.999794,,,30,10
B000A9PJ79,颐和园-智慧海,新建宫门路19号颐和园,50,风景名胜,4.4,北京市,116.273933,39.999631,06:30,20:00,45,10
B0FFG18CH0,颐和园生物保护区(团城湖区域),新建宫门路19号颐和园内(西侧),0,风景名胜,3.6,北京市,116.263678,39.994917,,,60,10
B0FFG3X50D,海滨生态公园-海边观光,滨海大道海滨生态公园内,0,风景名胜,4.7,深圳市,114.002459,22.522031,08:30,22:30,90,755
B001B0IZ9W,归元禅寺,归元寺路20号,50,风景名胜,4.9,武汉市,114.259018,30.545268,08:00,17:00,90,27
B0FFI2F01R,归元禅寺-归元古刹,归元寺路20号归元禅寺内(东侧),50,风景名胜,,武汉市,114.260328,30.54563,,,90,27
B0FFFFGWS9,归元禅寺-露天铜观音,归元寺路20号归元禅寺内(东北角),0,风景名胜,,武汉市,114.26043,30.546002,,,30,27
B0FFFCOFFL,归元禅寺-鼓楼(归元寺路),归元寺路20号归元禅寺内(东侧),50,风景名胜,4.1,武汉市,114.260401,30.545343,,,90,27
B001B1ASJ8,归元禅寺-双面观音(装修中),归元寺路20号归元禅寺,0,风景名胜,,武汉市,114.25879,30.544826,,,45,27
B001B1BXX0,归元禅寺-罗汉堂,归元寺路20号归元禅寺内(东侧),20,风景名胜,,武汉市,114.260277,30.545159,,,60,27
B023B1BGM6,拱宸桥,桥弄街1号,0,风景名胜,4.8,杭州市,120.139844,30.318101,00:00,23:59,60,571
B0FFFFZRBD,拱宸桥西历史文化街区,桥西直街1号(拱宸桥西),0,风景名胜,4.8,杭州市,120.137752,30.316781,00:00,23:59,90,571
B0LR75IJV4,拱宸桥游船码头,桥西直街44号,80,风景名胜,,杭州市,120.138671,30.316363,,,60,571
B0FFFDCCJ2,华家池,凯旋路268号,0,风景名胜,4.5,杭州市,120.19439,30.271204,00:00,23:59,60,571
B0FFF35L51,浙江大学华家池校区和平岛,凯旋路268号浙江大学(华家池校区),0,风景名胜,3.3,杭州市,120.195481,30.271269,,,60,571
B038300GWH,崖州故城,崖城村崖保路(G225),40,风景名胜,4.5,三亚市,109.166017,18.370693,09:00,17:00,90,899
B0FFH6SJJR,古崖州城-文明门,崖城村崖保路(G225)崖州故城内(南侧),0,风景名胜,4.1,三亚市,109.166163,18.370229,09:00,21:00,45,899
B02F37U4VE,深圳华侨城旅游度假区,杜鹃山(华侨城地铁站A口步行390米),350,风景名胜,4.8,深圳市,113.988596,22.531366,08:00,20:00,480,755
B02F37VMTF,东部华侨城,梅沙街道东海岸社区三洲田,300,风景名胜,4.4,深圳市,114.287666,22.626673,,,360,755
B0FFF2M634,地王观光·深港之窗,深南东路5002信兴广场69层,80,风景名胜,4.4,深圳市,114.110562,22.542693,10:30,20:30,90,755
B022B006R7,雨山湖公园,湖东路街道湖东路街道湖北路29号,0,风景名胜,4.8,马鞍山市,118.504378,31.691221,06:00,22:00,90,555
B0FFJ362FN,雨山湖公园-樱花园,湖北西路27号雨山湖公园(东北角),0,风景名胜,3.5,马鞍山市,118.5054,31.693537,,,60,555
B022B0MJ1H,“马小白”口袋公园·滨湖游园,解放路与湖北西路辅路交叉口西南100米,0,风景名胜,3.5,马鞍山市,118.50565,31.696899,00:00,23:59,45,555
B0FFIZHQLO,雨山湖公园-桃花岛,湖东路街道湖东路街道湖北路29号雨山湖公园内(东侧),0,风景名胜,3.5,马鞍山市,118.50799,31.692545,,,60,555
B0FFJ470VX,雨山湖公园-湖畔驿站,湖东路街道湖北路29号雨山湖公园,0,风景名胜,3.5,马鞍山市,118.501313,31.688882,,,60,555
B0FFJHOK6E,雨山湖公园百燕亭,湖东路街道湖东路街道湖北路29号雨山湖公园,0,风景名胜,3.3,马鞍山市,118.507935,31.68597,,,45,555
B0FFIZDG0E,雨山湖公园亲水平台,湖东路街道湖北路29号雨山湖公园内(南侧),0,风景名胜,3.1,马鞍山市,118.504654,31.687553,,,60,555
B0FFI2KSBX,濮塘国家度假公园,濮塘老街与白母园路交叉口东100米,40,风景名胜,4.5,马鞍山市,118.654619,31.696797,08:30,17:00,180,555
B0IK55UCVO,阳湖公园,阳湖大桥西北方向,0,风景名胜,4.3,马鞍山市,118.522514,31.645857,,,90,555
B0FFLFXL6Z,滨江公园,采石镇唐贤街1号采石矶内(北侧),0,风景名胜,4.8,马鞍山市,118.452139,31.669678,00:00,23:59,90,555
B035300A2B,天河潭旅游度假区,石板镇,120,风景名胜,4.5,贵阳市,106.580558,26.440169,08:30,18:00,180,851
B0FFGDA8LS,天河潭风景区-水洞,石板镇C390天上人间,85,风景名胜,3.9,贵阳市,106.57378,26.437963,,,60,851
B0FFJCIJXF,天河潭旅游度假区-音乐喷泉,石板镇天河潭风景区,80,风景名胜,4.0,贵阳市,106.583752,26.442407,,,90,851
B03530PZXN,天河潭风景区-梦草园,石板镇附近天河潭风景区,80,风景名胜,3.9,贵阳市,106.577351,26.440298,,,90,851
B0FFK89REK,天河潭奇妙乐园,贵安大道s001号,120,风景名胜,4.3,贵阳市,106.584638,26.443679,09:30,18:00,180,851
B017B0PT2Z,白马寺-狄仁杰墓,白马寺内(东南角),50,风景名胜,4.7,洛阳市,112.607976,34.720526,07:40,18:00,45,379
B0FFG2FDGX,白马寺-山门,洛白路北150米,50,风景名胜,4.4,洛阳市,112.605651,34.721512,,,90,379
B035300443,红枫湖,湖滨路旁,80,风景名胜,4.5,贵阳市,106.39696,26.489889,07:00,20:00,180,851
B0LG3D6OGJ,红枫湖S湾,清镇小三亚北侧,0,风景名胜,4.2,贵阳市,106.413331,26.552435,09:00,21:00,90,851
B0FFG0GPZH,红枫湖-湿地公园,海关路,0,风景名胜,4.1,贵阳市,106.373745,26.498377,00:00,23:59,90,851
B035300447,红枫湖-苗寨,红枫湖镇红枫湖风景区内,80,风景名胜,4.2,贵阳市,106.421962,26.526558,,,90,851
B0FFG2IR62,红枫湖风景区-游船码头,湖滨路旁红枫湖景区内,80,风景名胜,,贵阳市,106.418242,26.5261,,,90,851
B0FFLQGF28,三亚千古情景区-入口广场,迎宾路333号三亚千古情景区内,0,风景名胜,3.8,三亚市,109.530936,18.291108,00:00,23:59,30,899
B0FFM3N54V,千古情广场,迎宾路333号三亚千古情景区内(西北角),0,风景名胜,3.3,三亚市,109.530504,18.29121,00:00,23:59,45,899
B0FFM22JRV,三亚千古情景区-戏水区,迎宾路333号三亚千古情景区内(东北角),80,风景名胜,3.5,三亚市,109.531289,18.291857,,,60,899
B0FFM7Y0E1,三亚千古情景区-文化造像,迎宾路333号三亚千古情景区内,0,风景名胜,3.2,三亚市,109.531281,18.291143,,,30,899
B0FFKVD93L,三亚千古情-演出,迎宾路与落笔洞路交叉口西240米,280,风景名胜,4.4,三亚市,109.531148,18.290973,12:00,21:30,120,899
B000A146AD,白云观,白云观街7号,30,风景名胜,4.9,北京市,116.343778,39.901266,,,90,10
B000A9PIHM,白云观-罗公塔,白云观街7号白云观内(东侧),0,风景名胜,3.5,北京市,116.344553,39.901474,,,30,10
B000A9LFXP,白云观-三官殿,白云路62号,50,风景名胜,4.0,北京市,116.343952,39.900592,,,60,10
B000A9LFH9,白云观-戒台,白云路4号,50,风景名胜,3.2,北京市,116.343628,39.90175,08:00,17:30,90,10
B000A9LFU8,白云观-雷祖殿,白云路4号,20,风景名胜,3.7,北京市,116.344064,39.901747,,,60,10
B000A83C1S,天安门广场,东长安街,0,风景名胜,4.9,北京市,116.397755,39.903182,05:00,22:00,90,10
B0FFFRLTUT,天安门广场-国旗,东华门街道景山前街4号天安门广场内(北侧),0,风景名胜,4.7,北京市,116.397554,39.906928,00:00,23:59,45,10
B000A60DA1,天安门,长安街北侧,0,风景名胜,,北京市,116.397463,39.909187,05:00,20:15,90,10
B0FFF5HT8J,天安门广场中国公路零公里点,东长安街(前门地铁站A东北口步行80米),0,风景名胜,4.3,北京市,116.39786,39.900393,,,45,10
B000A7I99C,毛主席纪念堂,前门东大街11号(天安门广场人民英雄纪念碑南面),0,风景名胜,3.8,北京市,116.397815,39.902517,08:00,12:00,60,10
B0FFHCBPVF,锦里古街-戏台,武侯祠大街231号附1号锦里古街内(北侧),50,风景名胜,4.3,成都市,104.049913,30.646342,,,30,28
B001C8NUD2,东郊记忆,跳蹬河街道建设南支路1号,0,风景名胜,4.8,成都市,104.122906,30.668697,00:00,23:59,120,28
B0FFIPNWW6,东郊记忆-·天桥,跳蹬河街道建设南支路1号东郊记忆(西北角),0,风景名胜,4.1,成都市,104.121956,30.669359,,,30,28
B000A81CB2,天坛公园,天坛东里甲1号,35,风景名胜,4.9,北京市,116.410829,39.881913,,,180,10
B000A9LFPN,天坛公园-问天柏,天坛路甲1号天坛公园内(东南角),15,风景名胜,3.6,北京市,116.412481,39.878053,,,30,10
B000A7VQ13,天坛公园-斋宫,天坛东路甲1号天坛公园内(西南角),15,风景名胜,4.8,北京市,116.406686,39.879763,,,45,10
B000A831VS,天坛公园-回音壁,天坛街道天坛路甲1号天坛公园内(东南角),15,风景名胜,4.7,北京市,116.413074,39.878072,,,45,10
B000A9LF4D,天坛公园-北天门,天坛路甲1号天坛公园景区内,15,风景名胜,4.6,北京市,116.41274,39.885763,,,45,10
B0FFFAH7I9,南锣鼓巷,交道口街道南大街(南锣鼓巷地铁站E西北口旁),80,风景名胜,4.8,北京市,116.402394,39.937182,00:00,23:59,120,10
B0FFIGL1NH,南锣鼓巷牌坊,南锣鼓巷内(南锣鼓巷地铁站E西北口旁),80,风景名胜,4.5,北京市,116.403166,39.933647,,,90,10
B00190BU4S,老门东,夫子庙街道剪子巷54号,80,风景名胜,4.8,南京市,118.787631,32.011682,00:00,23:59,120,25
B0FFFF28YI,老门东牌坊,箍桶巷与剪子巷交汇处,50,风景名胜,4.8,南京市,118.787898,32.012777,,,90,25
B0FFGVEV12,老门东-伍板桥,夫子庙街道夫子庙街道剪子巷54号老门东,80,风景名胜,4.1,南京市,118.787302,32.011742,,,90,25
B0FFFFKFYD,老门东-喷泉,箍桶巷与剪子巷交汇处老门东内,0,风景名胜,3.6,南京市,118.787681,32.011577,,,30,25
B0250043TN,菽庄花园,晃岩路35-6号鼓浪屿风景名胜区(东南角),30,风景名胜,4.7,厦门市,118.06952,24.439035,,,90,592
B0FFG1QDEU,菽庄花园-游艇码头,菽庄花园,120,风景名胜,,厦门市,118.068443,24.439451,,,60,592
B0FFM80ZHF,菽庄花园-凉亭,港后路7号菽庄花园内(北侧),0,风景名胜,4.1,厦门市,118.069344,24.439714,,,30,592
B02500SJK7,厦门市鼓浪屿风景名胜区-枕流石,菽庄花园内(西侧),0,风景名胜,3.7,厦门市,118.069304,24.438964,,,15,592
B02500SK3T,厦门市鼓浪屿风景名胜区-十二洞天,港后路7号菽庄花园内(北侧),50,风景名胜,4.1,厦门市,118.069545,24.439701,06:00,20:30,45,592
B025004RIJ,天竺山森林公园,东孚镇洪塘村天竺山路1号,50,风景名胜,4.7,厦门市,117.917177,24.59997,,,180,592
B0FFFEDOCI,天竺山森林公园-天竺湖旅游景区,东孚镇红塘村天竺山路1号天竺山森林公园内(东侧),0,风景名胜,4.2,厦门市,117.949926,24.591712,,,180,592
B0FFHVO4WS,天竺山森林公园-玉兰幽谷景区,东孚镇红塘村天竺山路1号天竺山森林公园内(东南角),0,风景名胜,4.0,厦门市,117.934885,24.582125,,,90,592
B0FFGKI4EL,天竺山森林公园天柱峰,天竺山地铁站1号口步行140米,0,风景名胜,4.2,厦门市,117.937455,24.580745,,,180,592
B0FFHVPFV9,天竺山森林公园-百竹园景区,东孚镇红塘村天竺山路1号天竺山森林公园内(东侧),40,风景名胜,4.0,厦门市,117.946135,24.590549,08:30,17:00,90,592
B0FFG8YKBG,天竺山森林公园-大曦山郊野公园,东孚镇大曦山海沧天竺山脚下,0,风景名胜,3.6,厦门市,117.925923,24.589684,,,180,592
B0FFHYIY9Y,天竺山森林公园-叠翠,东孚镇红塘村天竺山路1号天竺山森林公园内(东侧),0,风景名胜,3.7,厦门市,117.947548,24.591624,,,90,592
B0FFKC768W,重庆长江索道北站,新华路151号(小什字地铁站5B口旁)上新街4号重庆长江索道,20,风景名胜,4.7,重庆市,106.582889,29.557845,08:00,22:00,45,23
B0IA36ACTW,重庆长江索道南站,上新街4号,20,风景名胜,4.7,重庆市,106.593998,29.552516,08:00,21:00,45,23
B00170L7NV,红岩革命纪念馆,富华路31号,0,风景名胜,5.0,重庆市,106.497421,29.551553,09:00,17:00,90,23
B00170CN0R,红岩革命纪念馆-红岩广场,化龙桥街道红岩村52号红岩革命纪念馆(东北角),0,风景名胜,4.2,重庆市,106.499614,29.554118,00:00,23:59,60,23
B0KUB7MH4M,千秋红岩中共中央南方局历史阵列,富华路31号红岩革命纪念馆(东北角),0,风景名胜,3.5,重庆市,106.498535,29.553666,,,90,23
B0KUBRS8JQ,红梅园,富华路31号红岩革命纪念馆内(北侧),0,风景名胜,3.6,重庆市,106.497298,29.552455,,,45,23
B020005FAO,唐寅园,解放西路146号,40,风景名胜,4.6,苏州市,120.59219,31.277372,08:30,16:30,90,512
B0FFHOS7E9,唐寅祠-准提庵(建设中),金阊街道桃花坞唐寅祠(桃花坞创意园西),0,风景名胜,,苏州市,120.612553,31.320913,,,45,512
B000A80WAY,翰林院遗址,东长安街路南公安部内,0,风景名胜,4.6,北京市,116.406144,39.905487,00:00,23:59,45,10
B001C8MXRO,成都动物园,昭觉寺南路234号(动物园地铁站A口步行460米),50,风景名胜,4.8,成都市,104.106009,30.710131,,,180,28
B0FFHQ40GC,成都动物园熊猫馆,昭觉寺南路234号成都动物园内(西北角),30,风景名胜,4.8,成都市,104.105349,30.710791,00:00,23:59,60,28
B0FFHLRA0K,成都动物园-将军碑遗址,成都动物园西北门(动物园地铁站A口步行130米),0,风景名胜,3.9,成都市,104.102822,30.711998,00:00,23:59,30,28
B001C90OSZ,成都动物园-百鸟苑,昭觉寺南路234号成都动物园内(西侧),25,风景名胜,4.1,成都市,104.103947,30.709551,09:00,17:00,45,28
B0FFL1IU6M,成都动物园-火烈鸟,昭觉寺南路234号成都动物园内(西南角),30,风景名胜,4.0,成都市,104.103489,30.708908,,,30,28
B0FFG2BVTT,成都动物园-水禽湖,昭觉寺南路234号成都动物园内(西南角),25,风景名胜,4.2,成都市,104.103986,30.708749,,,30,28
B0FFHQ3ZG9,成都动物园-熊山,昭觉寺南路234号成都动物园内(东侧),30,风景名胜,4.1,成都市,104.107087,30.710524,00:00,23:59,45,28
B001C00869,大慈寺,大慈寺路21-23号(春熙路地铁站C口步行360米),30,风景名胜,4.8,成都市,104.083791,30.654243,06:30,17:30,90,28
B0GR6BX5Y1,大慈寺-地藏殿,东糠市街与南糠市街交叉口东北180米,0,风景名胜,3.7,成都市,104.083606,30.653571,,,45,28
B0FFGB3SC0,大慈寺-藏经殿,大慈寺路21-23号大慈寺(东北角),0,风景名胜,4.0,成都市,104.084122,30.654921,,,45,28
B0HBRX7MOL,大慈寺-庙内茶园,蜀都大道大慈寺路与北纱帽街交叉口东南60米,40,风景名胜,,成都市,104.083839,30.655147,,,90,28
B0FFK80NVA,大慈寺-祖师堂,蜀都大道大慈寺路与北纱帽街交叉口东南140米,0,风景名胜,3.4,成都市,104.084099,30.654559,,,45,28
B035302OOS,贵御温泉,新添寨温泉路479号,180,风景名胜,4.3,贵阳市,106.770685,26.615689,06:00,22:00,240,851
B0FFJ3WR9L,贵御温泉旅游区,新添寨温泉路555号贵御温泉内(东侧),180,风景名胜,3.3,贵阳市,106.771246,26.61555,,,180,851
B035300LX1,天鹅湖景区,彩云街,0,风景名胜,3.7,贵阳市,106.675907,26.671322,00:00,23:59,90,851
B0FFK7NW68,小湾河湿地公园,合肥路与龙锦路交叉口西南60米,0,风景名胜,4.4,贵阳市,106.640649,26.599874,00:00,23:59,90,851
B0IAZSQ4NZ,小湾河1号广场,长岭南路,0,风景名胜,4.0,贵阳市,106.644412,26.628331,,,45,851
B001C04D86,棠湖公园,棠湖西路一段2号,0,风景名胜,4.7,成都市,103.918481,30.570315,06:30,21:30,90,28
B0FFG77T3L,棠湖公园-薰风桥,棠中路二段116号,0,风景名胜,3.5,成都市,103.91785,30.568625,,,45,28
B0FFL7ZWRS,棠湖公园-蒋琬祠,棠中路二段,0,风景名胜,3.7,成都市,103.917227,30.569521,,,45,28
B0FFH41046,棠湖公园-瞿上堂,棠湖西路1段2号,0,风景名胜,3.2,成都市,103.917398,30.570578,,,60,28
B0FFL349PW,棠湖公园-演艺广场,棠中路二段与棠湖南路一段交叉口西北160米,0,风景名胜,3.3,成都市,103.918094,30.569074,00:00,23:59,45,28
B0FFH2LC6W,棠湖公园-群众运动广场,棠湖西路一段2号棠湖公园(西南角),0,风景名胜,3.5,成都市,103.916854,30.568892,00:00,23:59,60,28
B000A840SB,中山公园,中华路4号(天安门西侧),10,风景名胜,4.9,北京市,116.394407,39.910707,06:00,21:00,90,10
B0FFF4UFAH,白马涧龙池风景区,苏州市新区华山路往西白马涧生态园,80,风景名胜,4.5,苏州市,120.494368,31.294789,09:00,16:30,180,512
B0FFJ0H5UZ,饮马池,白马涧龙池风景区,40,风景名胜,3.4,苏州市,120.494505,31.293108,,,45,512
B0G0PCGBFN,龙池大坝,白马涧龙池风景区内(南侧),0,风景名胜,3.4,苏州市,120.493388,31.29124,,,45,512
B0FFJ0COF4,龙柏林,白马涧龙池风景区内(西侧),40,风景名胜,2.9,苏州市,120.492239,31.295202,,,60,512
B0FFIOZ1V8,御道,白马涧龙池风景区,50,风景名胜,3.3,苏州市,120.495236,31.293345,,,90,512
B020001C0E,寒山寺,寒山寺弄24号,50,风景名胜,4.8,苏州市,120.568391,31.310469,07:30,18:00,90,512
B0L1FRZFNG,寒山寺-东广场,寒山寺弄24号寒山寺,0,风景名胜,,苏州市,120.570013,31.310476,,,30,512
B02001AKNX,苏州市寒山寺-枫桥夜泊,枫桥寒山寺枫桥大街4号(寒山寺慈善中心西5米),50,风景名胜,4.6,苏州市,120.56673,31.310975,09:00,19:00,90,512
B0FFHP6HN7,苏州市枫桥风景名胜区-寒山寺钟楼,金阊街道枫桥大街28-18号寒山钟苑内苏州市枫桥风景名胜区(东南角),40,风景名胜,4.3,苏州市,120.569324,31.308586,,,60,512
B0FFFENA9X,苏州市寒山寺碑廊,枫桥路寒山寺弄24号,25,风景名胜,3.9,苏州市,120.568294,31.310189,,,45,512
B0FFKZLFB4,两江国际影视城-抗战胜利纪功碑,龙兴镇金御大道268号两江国际影视城内(北侧),50,风景名胜,3.7,重庆市,106.822982,29.68627,,,60,23
B00141QXU2,珠江夜游(天字码头),沿江中路200号省总工会对面(解放桥西侧100米处),120,风景名胜,4.5,广州市,113.271155,23.114704,18:00,22:30,90,20
B00141QX9Z,珠江夜游(广州塔.中大码头),滨江东路163号,120,风景名胜,4.6,广州市,113.299472,23.103654,19:00,22:00,90,20
B0K01ZA3GX,珠江夜游江运游船,沿江中路298号(团一大广场地铁站B口步行340米),120,风景名胜,4.0,广州市,113.277647,23.114811,10:00,22:00,90,20
B0FFGG1QSV,珠江夜游(海心沙西区码头),珠江新城海心沙亚运公园海心沙码头内3号铺(地铁APM线海心沙站A出口),120,风景名胜,4.6,广州市,113.323314,23.110444,18:00,22:30,90,20
B0KK3BTMEH,珠江夜游(大沙头码头),沿江东路466号大沙头游船码头内,120,风景名胜,3.6,广州市,113.261957,23.111324,19:00,23:00,90,20
B0FFK1UO56,珠江夜游大沙头游船码头,沿江东路466号,120,风景名胜,4.8,广州市,113.2854,23.112516,,,90,20
B00140UFM8,孙中山大元帅府纪念馆(暂停开放),纺织路东沙街18号,0,风景名胜,4.0,广州市,113.279163,23.110011,08:30,17:30,90,20
B0FFGC4Q6A,孙中山大元帅府纪念馆广场,滨江中路,0,风景名胜,4.4,广州市,113.279343,23.110422,00:00,23:59,60,20
B0K6PHZDMJ,车大元帅府,聚龙大街25号,0,风景名胜,4.1,广州市,113.257241,22.974424,,,45,20
B0HDMKSTG6,孙中山大元帅府纪念馆-南楼,纺织路东沙街18号孙中山大元帅府纪念馆(南侧),0,风景名胜,4.1,广州市,113.278984,23.109408,,,90,20
B0HDMKSDKQ,孙中山大元帅府纪念馆-北楼,纺织路东沙街18号孙中山大元帅府纪念馆,0,风景名胜,4.0,广州市,113.279086,23.109705,,,90,20
