attraction_id,attraction_name,attraction_address,avg_consumption,attraction_type,rating,city_name,longitude,latitude,open_time,close_time,suggested_duration,citycode
B00140T14D,五羊雕像,解放北路988号越秀公园内木壳岗上,0,风景名胜,4.8,广州市,113.262852,23.138021,06:00,22:00,30,20
B00140AKR1,广州起义烈士陵园,中山二路92号,0,风景名胜,5.0,广州市,113.285865,23.128824,06:00,22:00,90,20
B00140C5YX,麓湖公园,登峰街道云山南路白云山风景区,0,风景名胜,4.8,广州市,113.281794,23.151091,00:00,23:59,90,20
B00140UETI,黄花岗公园,先烈中路79号,0,风景名胜,4.8,广州市,113.295108,23.139692,08:00,18:00,90,20
B0FFFVJ4C1,石室圣心大教堂-石室耶稣圣心堂,卖麻街与白米巷交叉口西北100米,0,风景名胜,4.8,广州市,113.260092,23.114523,13:00,14:30,60,20
B00140UFEV,人民公园,"连新路2号(地铁1,2号线公园前站K出口步行60米)",0,风景名胜,4.8,广州市,113.264345,23.127159,00:00,23:59,60,20
B00140WBEX,城隍庙,中山四路忠佑大街48号,0,风景名胜,4.8,广州市,113.271131,23.126213,08:00,17:00,60,20
B00140D02H,东山湖公园,东湖路123号(东湖地铁站B1口旁),0,风景名胜,4.8,广州市,113.292052,23.115193,06:00,22:00,90,20
B00140H4G8,云台花园,云山南路5号(云台花园地铁站C2口步行280米),35,风景名胜,4.8,广州市,113.293827,23.158093,08:00,18:00,90,20
B001402B4C,广州起义纪念馆,起义路200-1(公园前地铁站J口步行60米),0,风景名胜,4.6,广州市,113.264677,23.124357,09:00,17:30,90,20
B00140U0TF,广州雕塑公园,下塘西路545号,0,风景名胜,4.6,广州市,113.270604,23.148849,06:00,22:00,90,20
B0KBO571I8,月亮桥,多宝路222号多宝古坊直入100米,0,风景名胜,4.7,广州市,113.238345,23.116005,00:00,23:59,30,20
B00140UGBO,广州文化公园,西堤二马路37号(近西堤邮局),0,风景名胜,4.7,广州市,113.251401,23.109669,07:30,21:30,90,20
B00140BPQO,毛泽东同志主办农民运动讲习所旧址纪念馆,中山四路42号(地铁1号线农讲所站C出口步行100米),0,风景名胜,3.4,广州市,113.276477,23.127547,09:00,17:00,90,20
B00140UFBP,广州海洋馆,先烈中路120号动物园内(近动物园公交总站),180,风景名胜,4.5,广州市,113.304802,23.14373,,,180,20
B0FFG9J3MV,主教府,一德路旧部前56号(一德路地铁站B口步行420米),0,风景名胜,4.7,广州市,113.25961,23.115178,,,60,20
B00141TJ4B,二沙岛,白云街道大通路263号,0,风景名胜,4.8,广州市,113.305476,23.109987,00:00,23:59,90,20
B00140DR5O,海幢寺,南华中路188号,30,风景名胜,4.8,广州市,113.25912,23.105279,07:00,17:00,90,20
B02000IFB4,西园寺,留园路西园弄18号,25,风景名胜,4.1,苏州市,120.587334,31.314823,07:30,17:30,90,512
B0200178TG,七里山塘景区,山塘街177号,80,风景名胜,4.8,苏州市,120.602105,31.317059,00:00,23:59,120,512
B02000IDMN,苏州市枫桥风景名胜区,枫桥路底(何山大桥东堍),50,风景名胜,4.8,苏州市,120.568304,31.309475,07:00,18:00,90,512
B0FFIGEXVT,苏州园林,东北街178号拙政园内(东侧),90,风景名胜,4.8,苏州市,120.629969,31.324225,09:00,16:00,180,512
B02000JQ2H,唐少傅白公祠,山塘街18号白居易纪念苑内,0,风景名胜,4.7,苏州市,120.603717,31.315369,09:30,11:30,45,512
B020001R2Q,拙政园,东北街178号,80,风景名胜,4.7,苏州市,120.629211,31.324194,,,120,512
B02000IUP5,盘门景区,东大街49号(阊胥路苏州火柴厂旧址),50,风景名胜,4.7,苏州市,120.617335,31.288477,,,120,512
B02000IFCL,艺圃,苏州园林,40,风景名胜,4.7,苏州市,120.608921,31.313032,,,90,512
B020005FEQ,苏州市运河体育公园,狮山桥下,0,风景名胜,4.6,苏州市,120.573833,31.299497,00:00,22:00,90,512
B0200066SE,天主堂,三香路1162号,0,风景名胜,4.4,苏州市,120.581819,31.298058,08:00,16:30,45,512
B020001I78,桐泾公园,桐泾南路1号,0,风景名胜,4.6,苏州市,120.602069,31.282618,06:00,21:30,90,512
B0FFG01X8U,怡园,人民路1265号,50,风景名胜,4.8,苏州市,120.621266,31.307521,,,90,512
B02000ICGL,白塔公园,国土局旁,0,风景名胜,4.7,苏州市,120.624701,31.317517,00:00,23:59,60,512
B0FFFVO892,阊门遗址,金阊街道阊胥路521号,0,风景名胜,4.8,苏州市,120.6056,31.315116,08:00,17:00,45,512
B0FFF3A0LK,三香广场,三香路353号(雅都大酒店对面),0,风景名胜,4.7,苏州市,120.59797,31.297827,06:00,18:00,45,512
B0FFLBV73B,苏州桃花坞历史文化片区,廖家巷28号唐寅文化区(江苏省纺织工业设计研究院对面),0,风景名胜,4.7,苏州市,120.61261,31.322796,09:00,21:00,90,512
B0FFF5U2QK,耦园,苏州园林,40,风景名胜,4.7,苏州市,120.63835,31.31623,07:00,17:30,90,512
B0LRAZ09OW,七里山塘千年古街,山塘街与上塘街交叉口西北20米,80,风景名胜,4.7,苏州市,120.60334,31.314609,,,120,512
B020005F4M,苏州公园,民治路258号(临顿路地铁站1号口步行380米),0,风景名胜,4.7,苏州市,120.627537,31.304485,05:30,21:00,90,512
B0IRSUAWPW,狮山文化广场,狮山路长江路交叉口,0,风景名胜,4.8,苏州市,120.54431,31.290714,00:00,23:59,60,512
B0FFIRYWD4,唐寅故居文化区,桃花坞历史文化片区,0,风景名胜,4.7,苏州市,120.613455,31.322858,,,90,512
B02000IFGY,东园,白塔东路1号,0,风景名胜,4.8,苏州市,120.638839,31.320822,,,90,512
B0200161UM,虎丘湿地公园,阳澄湖西路1800号,0,风景名胜,4.7,苏州市,120.571201,31.365051,06:00,20:00,120,512
B020001ACA,苏州市桂花公园,竹辉路1号(竹辉桥地铁站1西南口步行470米),0,风景名胜,4.8,苏州市,120.642676,31.291563,00:00,23:59,60,512
B0K6K5WO4Z,狮山公园,长江路与狮山路交叉口西北180米,0,风景名胜,4.8,苏州市,120.547794,31.293849,00:00,23:59,90,512
B0FFGY26AK,上方山森林动物世界,吴越路南200米,80,风景名胜,4.5,苏州市,120.582076,31.238321,08:30,17:00,180,512
B020007L51,玄妙观,观前街94号(悬桥巷地铁站出入口步行440米),30,风景名胜,4.6,苏州市,120.626314,31.31196,07:30,17:00,90,512
B020001270,城隍庙,景德路94号(察院场地铁站1A西南口步行230米),30,风景名胜,4.8,苏州市,120.618903,31.311501,07:30,16:30,60,512
B0FFH62KNA,古鸡鸣寺,鸡鸣寺路1号钟山风景名胜区玄武湖景区内西南侧,50,风景名胜,5.0,南京市,118.795246,32.061061,07:30,17:30,90,25
B00190BBCZ,玄武湖景区,玄武门路1号钟山风景名胜区西侧,0,风景名胜,4.9,南京市,118.812688,32.069455,00:00,23:59,180,25
B00190BMRC,总统府,长江路292号,40,风景名胜,4.8,南京市,118.797398,32.044228,,,180,25
B00191437W,夫子庙秦淮风光带,平江府路80-1(夫子庙地铁站2号口步行170米),80,风景名胜,4.8,南京市,118.788972,32.020699,00:00,23:59,180,25
B0FFHB821F,南京城墙景区,玄武湖公园,50,风景名胜,4.8,南京市,118.801956,32.061456,08:30,17:00,120,25
B001909FV4,南京城墙台城景区,鸡鸣寺路解放门8号,30,风景名胜,4.7,南京市,118.79626,32.062723,00:00,23:59,90,25
B0019051A6,南京城墙景区-玄武门,玄武湖景区(玄武门地铁站3号口步行300米),0,风景名胜,4.6,南京市,118.787516,32.070521,00:00,23:59,60,25
B001905DFY,红山森林动物园,和燕路168号(红山动物园地铁站1号口步行400米),80,风景名胜,4.8,南京市,118.80299,32.091973,08:30,16:30,180,25
B00190ANHZ,南京夫子庙,贡院街152号,80,风景名胜,4.8,南京市,118.788899,32.02066,09:00,22:00,180,25
B0019067HC,玄武湖景区情侣园,龙蟠路100号,0,风景名胜,4.9,南京市,118.809617,32.07004,,,90,25
B00190AMUB,南京1912街区,长江后街8号,120,风景名胜,4.7,南京市,118.795778,32.044777,00:00,23:59,180,25
B001912D6Z,太阳宫广场,湖岗子村阳光路3号(岗子村地铁站3号口步行290米),80,风景名胜,4.7,南京市,118.81386,32.064285,10:00,22:00,120,25
B00190CS6P,钟山风景名胜区,石象路7号,80,风景名胜,4.8,南京市,118.849989,32.047816,08:30,17:00,240,25
B00190517A,白马公园,锁金村街道白马山庄1号(近龙蟠路),40,风景名胜,4.7,南京市,118.816692,32.060725,,,90,25
B0KRJA8KZL,南京梧桐大道(陵园路),四方城西路与陵园路交叉口西60米,0,风景名胜,4.8,南京市,118.841586,32.04605,00:00,23:59,60,25
B00190536A,瞻园,瞻园路128号,50,风景名胜,4.8,南京市,118.785163,32.021034,,,90,25
B001907IVB,中共代表团梅园新村纪念馆,汉府街18-1,0,风景名胜,4.6,南京市,118.801602,32.042379,09:00,17:30,90,25
B0019079XP,武庙遗址(不对外开放),北京东路43号(鸡鸣寺地铁站5号口步行180米),0,风景名胜,4.1,南京市,118.797533,32.059068,,,0,25
B00190AZ4L,毗卢寺,汉府街4号(西安门地铁站2号口步行370米),30,风景名胜,4.8,南京市,118.803341,32.042875,08:00,17:00,90,25
B00190AMPT,朝天宫,朝天宫4号(朝天宫地铁站1号口步行210米),50,风景名胜,4.7,南京市,118.77532,32.034344,09:00,18:00,120,25
B001905N9D,侵华日军南京大屠杀遇难同胞纪念馆,水西门大街418号,0,风景名胜,4.7,南京市,118.742372,32.035217,,,120,25
B0FFIWL1DU,南京利济巷慰安所旧址陈列馆,五老村街道利济巷2号(大行宫地铁站出入口步行360米),0,风景名胜,4.8,南京市,118.79771,32.038984,09:00,17:30,90,25
B0FFKMPSY4,莲花广场,南京玄武湖公园,0,风景名胜,4.7,南京市,118.794126,32.074187,00:00,23:59,45,25
B001906PB9,基督教江苏路堂,江苏路60-10号,0,风景名胜,4.9,南京市,118.770725,32.064354,,,60,25
B0FFHDXY5Z,灵谷景区,孝陵卫街道灵谷寺2号,70,风景名胜,4.8,南京市,118.866392,32.056287,,,120,25
B00190BBTX,莫愁湖公园,水西门大街132号莫愁湖,40,风景名胜,4.8,南京市,118.761005,32.036459,,,120,25
B00190827M,南京海底世界,四方城路2号,180,风景名胜,4.7,南京市,118.845254,32.053785,,,120,25
B001907K76,南京中山植物园,前湖后村1号中山陵园风景区,45,风景名胜,4.8,南京市,118.831762,32.0554,08:30,17:30,180,25
B0KKSU0VR1,颐和路12号民国建筑,颐和路12号,0,风景名胜,4.7,南京市,118.767678,32.064198,,,45,25
B0LDO50G83,梧桐大道九号网红打卡圣地,陵园路与四方城西路交叉口东60米,0,风景名胜,4.7,南京市,118.842883,32.046231,,,45,25
B0FFFA2WGT,江南贡院,贡院街120号(夫子庙地铁站2号口步行290米),50,风景名胜,4.7,南京市,118.790669,32.020795,09:00,22:00,90,25
B0FFG4QV41,玄武湖景区十里长堤,环湖路与阳光路交叉口北50米,0,风景名胜,4.8,南京市,118.811384,32.064937,,,90,25
B0FFGYKCUJ,大报恩寺遗址景区,中华门外雨花路1号,120,风景名胜,4.8,南京市,118.78301,32.009204,,,180,25
B00190BBVD,北极阁公园,鸡鸣寺路1号钟山风景名胜区玄武湖景区内西南侧,0,风景名胜,4.6,南京市,118.790688,32.059699,09:00,16:00,60,25
B00190001A,九华山公园,九华山路21号钟山风景名胜区玄武湖景区内南侧(九华山地铁站1号口步行310米),0,风景名胜,4.5,南京市,118.807313,32.059806,09:00,18:00,90,25
B0LAYUZM31,屿见闽南·时光幻境主题景区,东港北路15、17-19号,120,风景名胜,4.7,厦门市,118.077942,24.481655,10:00,21:00,90,592
B0250041BK,海湾公园,西堤东路49号,0,风景名胜,4.9,厦门市,118.076287,24.473095,00:00,23:59,90,592
B0FFLPCW7Y,厦门山海健康步道,邮轮码头(邮轮中心地铁站6号口步行470米),0,风景名胜,4.8,厦门市,118.078283,24.481175,00:00,23:59,90,592
B02500414M,厦门白鹭洲公园,白鹭洲路,0,风景名胜,4.8,厦门市,118.093828,24.473704,00:00,23:59,90,592
B0FFFZ5L0I,万石山国家重点风景名胜区,中山公园地铁站4号口步行460米,0,风景名胜,4.8,厦门市,118.09392,24.4537,06:30,18:00,180,592
B0250043IH,中山公园,公园南路(中山公园地铁站3A口旁),0,风景名胜,4.8,厦门市,118.090076,24.459187,00:00,23:59,90,592
B025003YAE,仙岳公园,怡鹭大厦对面,0,风景名胜,4.7,厦门市,118.103428,24.49814,07:00,19:00,90,592
B02500SK4B,钟鼓索道,虎园路25-110号,70,风景名胜,4.7,厦门市,118.094162,24.452775,08:30,17:30,60,592
B0FFFS3STT,钢琴码头,鼓浪屿风景区鹿礁路6号之2号,0,风景名胜,4.7,厦门市,118.073285,24.446325,07:00,23:00,30,592
B0FFF0DUAW,白城沙滩,大学路,0,风景名胜,4.8,厦门市,118.102892,24.432104,00:00,23:59,90,592
B0LR06KXCI,厦门人民会堂广场,白鹭洲路与筼筜路交叉口北160米,0,风景名胜,3.7,厦门市,118.089879,24.477355,,,45,592
B0250043MY,鸿山公园,思明南路331号,0,风景名胜,4.7,厦门市,118.086731,24.447105,00:00,23:59,90,592
B0250043NC,南湖公园,湖光路7-21号,0,风景名胜,4.7,厦门市,118.106958,24.478255,07:00,21:00,90,592
B0250045AI,日光岩,晃岩路62-64号,50,风景名胜,4.7,厦门市,118.064542,24.441312,,,90,592
B0HRKRH4X0,海滨公园,鹭江街道鹭江道,0,风景名胜,4.6,厦门市,118.072188,24.456511,00:00,23:59,90,592
B0HK94XSHB,沙坡尾,厦港街道大学路与民族路交叉口东南120米,0,风景名胜,4.7,厦门市,118.088167,24.439087,00:00,23:59,90,592
B0250043LJ,湖里公园,湖里工业区牛公岭山麓华泰路32号,0,风景名胜,4.7,厦门市,118.106398,24.504475,00:00,23:59,90,592
B0FFJD93NA,鼓浪屿管风琴艺术中心,鼓浪屿街道三明路1-4号(和记洋行货栈遗址旁),50,风景名胜,4.8,厦门市,118.068862,24.448408,,,60,592
B02500V28J,筼筜湖,筼筜街道湖滨中路白鹭洲站旁,0,风景名胜,4.7,厦门市,118.094224,24.475764,00:00,23:59,90,592
B025000E32,金榜公园,厦禾路与金榜路交叉口西南200米,0,风景名胜,4.8,厦门市,118.114878,24.462593,00:00,23:59,90,592
B02500SK3O,郑成功巨型石雕像,皓月园内,0,风景名胜,4.7,厦门市,118.076761,24.441288,00:00,23:59,30,592
B025000BC5,胡里山炮台,曾厝垵路2号,50,风景名胜,4.7,厦门市,118.106383,24.429475,,,90,592
B025000C50,厦门海底世界,鼓浪屿龙头路2号(轮渡码头西面),120,风景名胜,4.2,厦门市,118.071246,24.446142,,,90,592
B02500SK5R,厦门市动物园,公园东路与白鹤路交叉口西100米,80,风景名胜,4.5,厦门市,118.091659,24.460466,08:00,17:30,180,592
B025004CYN,厦门五一广场,仙岳路396-398号,0,风景名胜,4.8,厦门市,118.111252,24.490664,00:00,23:59,60,592
B0FFK88PR9,厦门白鹭洲公园西公园,白鹭洲路565号白鹭洲公园内,0,风景名胜,4.4,厦门市,118.089333,24.472813,00:00,23:59,90,592
B025000BCA,港仔后海滨沙滩,鼓声路附近,0,风景名胜,4.6,厦门市,118.066849,24.439277,00:00,23:59,120,592
B0FFHJ45UE,上李水库公园,龙虎山路866-868号,0,风景名胜,4.9,厦门市,118.129083,24.443876,06:00,19:00,90,592
B025003Y1L,厦门经济特区纪念馆,兴隆路23号,0,风景名胜,,厦门市,118.097351,24.509006,09:00,17:30,90,592
B0250043J7,椰风寨,环岛南路4567-22号,0,风景名胜,4.8,厦门市,118.161867,24.442613,00:00,23:59,90,592
B02500SJOY,东坪山公园,云顶岩路与金鸡南路交叉处,0,风景名胜,4.8,厦门市,118.144139,24.456507,00:00,23:59,120,592
B02500USLM,鹭江夜游,鹭江道3-116号和平码头海上旅游集散中心,180,风景名胜,4.4,厦门市,118.07733,24.450051,19:00,21:30,150,592
B025004995,惠和石文化园,吕岭路忠仑社148号(蔡塘地铁站1号口步行390米),80,风景名胜,4.6,厦门市,118.151343,24.487245,08:30,17:30,90,592
B03530OZ78,观山湖公园,观山大桥南北两侧,0,风景名胜,4.7,贵阳市,106.638004,26.639578,06:00,22:00,90,851
B0FFGA9K5C,贵阳市观山湖公园民族大联欢广场,观山大桥观山湖公园,0,风景名胜,4.8,贵阳市,106.638034,26.637924,00:00,23:59,60,851
B0FFHJ9Y2M,泉湖公园,云峰大道142号,0,风景名胜,4.7,贵阳市,106.618317,26.671771,00:00,23:59,90,851
B03530OT3N,西普陀寺,云峰大道龙井路8号(泉湖公园地铁站A口步行400米),0,风景名胜,4.9,贵阳市,106.620969,26.670373,09:00,18:00,90,851
B0FFG69JQY,阅山湖公园,云潭北路与观山西路交叉口,0,风景名胜,4.7,贵阳市,106.600927,26.639906,00:00,23:59,90,851
B0FFFEFNMH,贵阳喀斯特公园,石林东路与金阳南路交叉口,0,风景名胜,4.6,贵阳市,106.616838,26.616218,09:00,21:00,90,851
B035300E96,长坡岭国家森林公园,艳山红镇,0,风景名胜,4.7,贵阳市,106.671875,26.655154,09:00,17:00,180,851
B0FFFE4XKQ,贵阳国际会议展览中心-北广场,中街与1号路交汇处北200米,0,风景名胜,4.6,贵阳市,106.646524,26.644668,00:00,23:59,60,851
B035301NFU,甲秀楼,翠微巷8号,0,风景名胜,4.7,贵阳市,106.719721,26.571358,09:00,20:00,60,851
B0FFF5QOF6,东林寺,金朱东路(东林公园北侧约50米),30,风景名胜,4.6,贵阳市,106.638313,26.655067,09:00,17:00,60,851
B0FFJINIU6,东林公园,金朱东路恒大中央公园B区11号12号门面西南方向160米,0,风景名胜,4.3,贵阳市,106.637845,26.653347,00:00,23:59,60,851
B0353035BU,观山湖民族广场,林城东路9号,0,风景名胜,4.4,贵阳市,106.628429,26.640835,00:00,23:59,60,851
B035300FSN,河滨公园,瑞金南路31号,0,风景名胜,4.8,贵阳市,106.70607,26.568276,07:00,22:00,90,851
B0FFKTGTBZ,贵阳市行政中心广场,林城东路贵阳市政府,0,风景名胜,3.9,贵阳市,106.628124,26.64626,00:00,23:59,60,851
B0FFGA0MD4,凭水临风,观山湖公园(西南角),0,风景名胜,4.5,贵阳市,106.63186,26.63609,00:00,23:59,45,851
B0FFM5W44I,七彩湖公园,铝建路与同心路交汇处,0,风景名胜,4.7,贵阳市,106.646757,26.680966,07:00,22:00,90,851
B0FFKJTW0O,观山湖区双拥公园,金岭南街与将军山路交叉口西南200米,0,风景名胜,4.5,贵阳市,106.611686,26.655263,00:00,23:59,60,851
B0FFJ2NUYU,黔灵山公园-贵阳大熊猫馆,黔灵山公园动物园(东北角),50,风景名胜,4.6,贵阳市,106.698172,26.600886,10:00,17:00,90,851
B03530P3L7,弘福寺,枣山路187号,30,风景名胜,4.7,贵阳市,106.69193,26.593629,08:30,17:00,90,851
B0FFFGLV23,文昌阁,文昌街8号,0,风景名胜,4.7,贵阳市,106.719288,26.57869,09:00,18:00,60,851
B0FFKK41AI,白鹭湖湿地公园,金岭社区服务中心金岭社区服务中心交勘院100号,0,风景名胜,4.3,贵阳市,106.652826,26.61771,,,90,851
B03530OWFX,花果园湿地公园,花果园大街1号,0,风景名胜,4.7,贵阳市,106.687582,26.566334,00:00,23:59,60,851
B0FFH6UNUE,东山寺,栖霞路17号附2号(省人民医院地铁站C口步行220米),0,风景名胜,4.9,贵阳市,106.727618,26.578084,08:00,18:00,90,851
B035301UE7,天主堂,陕西路166号,0,风景名胜,4.7,贵阳市,106.713394,26.58994,09:00,16:30,45,851
B0FFFSPCI2,贵阳阿哈湖国家湿地公园,延安南路,0,风景名胜,4.6,贵阳市,106.646496,26.539331,00:00,23:59,180,851
B035302O4C,鹿冲关森林公园,盐沙大道附近,0,风景名胜,4.7,贵阳市,106.70478,26.624455,07:00,18:00,120,851
B0FFJ634CL,云楼,泉湖公园南大门(泉湖公园地铁站A口步行350米),0,风景名胜,4.5,贵阳市,106.618472,26.669907,,,45,851
B035300KST,大十字广场,延中社区服务中心中华中路4号,0,风景名胜,4.8,贵阳市,106.711656,26.578459,08:00,21:30,60,851
B0K2SN2NHS,天籁九州,黔灵山路266号,80,风景名胜,4.2,贵阳市,106.647526,26.610563,,,90,851
B0K0BROGY6,观山湖区口袋花园,金阳街道奥兴路,0,风景名胜,4.6,贵阳市,106.611137,26.619121,11:30,24:00,45,851
B035300A51,花溪公园,花溪大道南段3108号,0,风景名胜,4.8,贵阳市,106.67221,26.433012,00:00,23:59,120,851
B0FFHSFLU0,赛点体育公园,金朱西路新世界酒店对面,80,风景名胜,4.4,贵阳市,106.612916,26.65458,08:00,22:00,120,851
B035301XB4,阳明祠,东山路15号,0,风景名胜,4.7,贵阳市,106.725742,26.583645,09:00,18:00,60,851
B0HG04TX91,法治文化广场,金阳北路2号,0,风景名胜,4.4,贵阳市,106.62411,26.639906,00:00,23:59,45,851
B03530P9KZ,多彩贵州城,龙洞堡老里坡1号,120,风景名胜,4.6,贵阳市,106.789304,26.52904,09:00,22:30,180,851
B0JR2MCPYU,生机之塔,G4202成都绕城高速与濯锦立交桥交叉口北120米,0,风景名胜,4.8,成都市,104.070337,30.566902,10:00,22:00,45,28
B0FFG86UMF,锦城公园,益州大道北段1666号,0,风景名胜,4.8,成都市,104.052308,30.570449,00:00,23:59,90,28
B0FFHUHA9B,交子公园,天府大道北段,0,风景名胜,4.7,成都市,104.072828,30.582568,09:00,19:00,90,28
B001C937OI,铁像寺水街,铁像寺路88号,120,风景名胜,4.8,成都市,104.049709,30.5575,00:00,23:59,180,28
B0FFH0US9N,桂溪生态公园,天府一街附近,0,风景名胜,4.7,成都市,104.067314,30.563054,00:00,23:59,90,28
B0K2D9EUZC,双子塔夜景打卡点,交子大道与益州大道北段交叉口东40米,0,风景名胜,4.7,成都市,104.060512,30.582369,,,45,28
B0JDDUTR9Y,天府绿道,益州大道中段694号,0,风景名胜,4.8,成都市,104.076812,30.56275,00:00,23:59,90,28
B0FFL812HL,中和湿地公园,朝阳横街北50米,0,风景名胜,4.6,成都市,104.095422,30.565879,00:00,23:59,90,28
B001C8OPDK,大源中央公园,成都高新区天府二街777号(大源地铁站D口旁),0,风景名胜,4.7,成都市,104.049182,30.549059,08:00,22:00,90,28
B0FFH0FKW3,成都江滩公园,世纪城路,0,风景名胜,4.6,成都市,104.080905,30.555514,07:00,17:00,90,28
B0FFI3DJZT,桂溪生态公园西区,天府一街桂溪生态公园(西侧),0,风景名胜,4.6,成都市,104.062735,30.562903,10:00,22:00,90,28
B001C05319,铁像寺,铁像寺路66号,0,风景名胜,4.9,成都市,104.049006,30.557092,09:00,16:30,60,28
B001C7WGEA,东湖公园,二环路东五段301号(东湖公园地铁站A口旁),0,风景名胜,4.7,成都市,104.087899,30.616051,00:00,23:59,90,28
B0LUFZXACI,环球中心东广场,锦悦西路与天府大道北段辅路交叉口西南380米,0,风景名胜,4.1,成都市,104.065771,30.569188,,,45,28
B0FFL8CB0N,桂溪生态公园东区,世纪城东路9号(四川电视台对面),0,风景名胜,4.6,成都市,104.073417,30.563249,00:00,23:59,90,28
B001C06R0O,望江楼公园,望江路30号,0,风景名胜,4.7,成都市,104.092217,30.629277,09:00,18:00,90,28
B0FFH6Y6QZ,三圣花乡旅游区,成龙路三环路外侧(近三圣街道办事处),80,风景名胜,4.6,成都市,104.135882,30.571666,00:00,23:59,180,28
B0I03UX74F,成都SKP中央大台阶,天府大道1600号(锦城广场东地铁站A口步行80米),0,风景名胜,4.5,成都市,104.069616,30.568953,,,45,28
B001C7X8QA,人民公园,小南街8号(人民公园地铁站B口步行240米),40,风景名胜,4.8,成都市,104.057641,30.65699,06:30,22:00,90,28
B001C7WEYU,天府广场,人民南路一段86号(天府广场地铁站出入口步行50米),0,风景名胜,4.8,成都市,104.065861,30.657401,00:00,23:59,45,28
B0FFH9V82Y,锦城湖2号湖区,锦城大道1333号锦城湖内(东侧),0,风景名胜,4.8,成都市,104.043112,30.574282,00:00,23:59,90,28
