attraction_id,attraction_name,attraction_address,avg_consumption,attraction_type,rating,city_name,longitude,latitude,open_time,close_time,suggested_duration,citycode
B001C805MI,海合安成都极地海洋公园,天府新区海洋路68号,180,风景名胜,4.7,成都市,104.073287,30.49487,,,240,28
B0HU1ABMSW,锦江公园,锦江大道与科华南路辅路交叉口东140米,0,风景名胜,4.5,成都市,104.079753,30.588508,,,90,28
B0FFF3AE8H,白鹭湾湿地公园,湿地路,0,风景名胜,4.7,成都市,104.136926,30.568151,00:00,23:59,120,28
B0FFFODZ7F,南湖公园,华阳街道南湖北路与南湖东路交叉路口东北角,0,风景名胜,4.7,成都市,104.047924,30.499433,06:00,22:00,90,28
B001C95DFT,基督教光音堂,天府一街888号,0,风景名胜,4.7,成都市,104.049037,30.56084,09:00,17:00,60,28
B0FFGAZRYB,锦城湖4号公园,锦城湖立交附近,0,风景名胜,4.6,成都市,104.051545,30.565324,09:00,20:00,90,28
B001C7YD1J,水井坊锦江体育公园,委党校斜对面,0,风景名胜,4.7,成都市,104.112881,30.59777,09:00,22:00,90,28
B001C06JG0,塔子山公园,迎晖路222号(塔子山公园地铁站D口步行280米),0,风景名胜,4.7,成都市,104.124023,30.6344,08:00,22:00,90,28
B001C7Y8P2,和平社区广场,天仁北一街与天和路交汇处西北50米,0,风景名胜,4.6,成都市,104.073147,30.603539,00:00,23:59,45,28
B0FFI3Z26N,月牙湖,桂溪街道吉庆一路与吉瑞一路交汇处东南角,0,风景名胜,4.4,成都市,104.059049,30.557341,00:00,23:59,60,28
B0FFIS0UIR,天府芙蓉园,簇马路一段69号,80,风景名胜,4.5,成都市,103.985809,30.591603,09:00,22:00,180,28
B0FFGB50GC,西蜀廊桥古镇,桂溪街道成都市高新区世纪城路166号附280号,80,风景名胜,4.1,成都市,104.072992,30.558344,05:00,21:00,180,28
B0FFF58NXV,锦城广场,天府大道北段1656号,0,风景名胜,4.5,成都市,104.068,30.56891,00:00,23:59,60,28
B00157917M,上海人民广场,人民大道185号,0,风景名胜,4.8,上海市,121.475213,31.228827,00:00,23:59,60,21
B00155MF55,上海豫园,福佑路168号,60,风景名胜,4.8,上海市,121.492497,31.227714,,,150,21
B0GKOS77AU,上海四行仓库抗战纪念馆,光复路21号(曲阜路地铁站2号口步行300米),0,风景名胜,4.8,上海市,121.471104,31.24034,09:00,12:00,90,21
B00155FHOA,上海城隍庙,方浜中路249号,50,风景名胜,4.7,上海市,121.492466,31.225879,08:30,16:30,90,21
B00154QFBG,中国共产党第一次全国代表大会会址纪念馆,黄陂南路374号,0,风景名胜,4.8,上海市,121.475249,31.220151,,,90,21
B00154BDE9,静安寺,南京西路1686号(静安寺地铁站1号口步行60米),50,风景名胜,4.4,上海市,121.44532,31.223505,07:30,18:00,90,21
B00155M168,福州路文化街,福州路,80,风景名胜,4.7,上海市,121.482638,31.233826,,,90,21
B00155IL1T,外白渡桥,北苏州路111号,0,风景名胜,4.8,上海市,121.49006,31.242896,,,30,21
B0KRUMW5DW,和平饭店南楼,南京东路与中山东一路交叉口西南80米,0,风景名胜,4.8,上海市,121.489317,31.238605,09:00,21:00,30,21
B00155IM05,上海文化广场,茂名南路178号(陕西南路地铁站6号口步行390米),0,风景名胜,4.8,上海市,121.462196,31.211941,10:00,19:00,60,21
B00155KKCG,静安雕塑公园,石门二路128号(近北京西路)(自然博物馆地铁站1号口旁),0,风景名胜,4.8,上海市,121.463871,31.234819,08:30,17:00,90,21
B001559PZQ,上海海洋水族馆,陆家嘴环路1388号,160,风景名胜,4.6,上海市,121.501894,31.240777,09:00,18:00,120,21
B00156NZVG,北外滩滨江绿地,东大名路558-678,0,风景名胜,4.9,上海市,121.499372,31.247461,00:00,23:59,90,21
B0FFG8YEO4,北外滩国客中心,东大名路500号(国际客运中心地铁站出入口步行410米),0,风景名胜,4.8,上海市,121.500758,31.247719,06:00,22:00,90,21
B00155R1B1,玉佛禅寺,安远路170号,50,风景名胜,4.9,上海市,121.445125,31.241445,08:00,16:30,90,21
B0FFF7M0EA,乍浦路桥,乍浦路与南苏州路交叉口北40米,0,风景名胜,4.9,上海市,121.487653,31.243871,00:00,23:59,30,21
B00156GXQ1,中共四大纪念馆,四川北路1468号(四川北路地铁站1号口步行320米),0,风景名胜,4.5,上海市,121.484916,31.254995,,,90,21
B001556HRR,大韩民国临时政府旧址,马当路306弄4号,0,风景名胜,4.8,上海市,121.474625,31.217351,09:00,11:30,60,21
B00155HNA3,辅德里公园,大沽路379号(南京西路地铁站8号口步行490米),0,风景名胜,4.8,上海市,121.466665,31.224808,00:00,23:59,45,21
B0FFF6XTM4,世纪广场(南京路步行街),南京东路587号(南京东路地铁站4号口步行300米),0,风景名胜,4.8,上海市,121.479688,31.235308,00:00,23:59,45,21
B0K13H0H4P,上海市上海四行倉庫,光复路与西藏北路辅路交叉口西60米,0,风景名胜,,上海市,121.471164,31.240292,,,90,21
B0K675BSVK,北外滩滨江绿地小巨蛋,东大名路558-678北外滩滨江绿地(西南角),0,风景名胜,4.8,上海市,121.497835,31.246664,00:00,23:59,60,21
B001533722,滨江大道,陆家嘴西路2967号,0,风景名胜,4.8,上海市,121.495962,31.2367,00:00,23:59,90,21
B00155G6WO,外滩-陈毅广场,中山东一路外滩内(北侧),0,风景名胜,4.8,上海市,121.49039,31.238992,00:00,23:59,45,21
B0FFIK0Z21,武康路历史文化名街,湖南路街道武康路与湖南路交叉口,0,风景名胜,4.8,上海市,121.43993,31.207255,00:00,23:59,90,21
B0FFFS173H,上海M50创意园,莫干山路50号,80,风景名胜,4.7,上海市,121.449361,31.248101,08:00,22:00,120,21
B0FFG4F6H2,上海音乐谷,辽宁路46号(海伦路地铁站2号口步行370米),0,风景名胜,4.8,上海市,121.490308,31.256064,09:00,17:00,90,21
B00151E2D4,东方明珠旅游码头,滨江大道2852号,180,风景名胜,4.8,上海市,121.496971,31.240659,11:00,21:30,90,21
B001557POD,上海市人民英雄纪念塔,中山东一路475号黄浦公园(近黄浦公园),0,风景名胜,4.7,上海市,121.491409,31.242287,09:00,17:00,45,21
B00155CAZU,中共二大会址纪念馆,老成都北路7弄30号,0,风景名胜,4.0,上海市,121.466693,31.224193,,,90,21
B0FFG8YDKK,天安门-城楼,东长安街天安门(天安门东地铁站A西北入口步行290米),15,风景名胜,4.8,北京市,116.397488,39.908717,08:30,17:00,90,10
B000A7I1OL,景山公园,景山西街44号,10,风景名胜,4.8,北京市,116.396551,39.925875,,,90,10
B000A80UL1,北海公园,文津街1号,20,风景名胜,4.9,北京市,116.391802,39.928775,06:00,21:00,120,10
B000A7O5PK,什刹海,地安门西大街49号,0,风景名胜,4.9,北京市,116.385121,39.941893,00:00,23:59,180,10
B000A645D9,恭王府博物馆,前海西街17号,80,风景名胜,4.8,北京市,116.386315,39.937222,08:30,16:00,180,10
B000A7BGMG,雍和宫,雍和宫大街28号(雍和宫地铁站F东南口步行250米),50,风景名胜,4.9,北京市,116.417296,39.947239,09:00,16:30,120,10
B000A9PISW,紫禁城神武门,景山前街4号北京故宫博物馆,60,风景名胜,4.3,北京市,116.396786,39.922305,08:30,16:30,45,10
B000A843UD,天坛公园-祈年殿,天坛街道天坛东路甲1号天坛公园内,45,风景名胜,4.8,北京市,116.412867,39.883659,08:00,22:00,90,10
B0FFG6VF81,正阳门箭楼,前门大街2号前门商业区A2地块,0,风景名胜,4.9,北京市,116.39791,39.899368,09:00,17:00,45,10
B000A7C9EW,日坛公园,朝外街道朝阳门外日坛北路6号,0,风景名胜,4.8,北京市,116.443795,39.915538,05:30,22:00,90,10
B000A3DC9D,东单公园,崇文门内大街9号(东单地铁站H西南口步行380米),0,风景名胜,4.6,北京市,116.41709,39.904917,06:00,21:30,60,10
B0FFH05QQ3,正阳门,前门大街北端(前门地铁站A东北口步行90米),40,风景名胜,4.8,北京市,116.398021,39.900505,09:00,17:00,60,10
B0FFFS33G2,鼓楼,钟楼湾胡同临字9号(什刹海地铁站A2西北口步行240米),20,风景名胜,4.8,北京市,116.395937,39.940781,09:30,16:30,60,10
B000A81FMM,地坛公园,安定门外大街,10,风景名胜,4.8,北京市,116.414443,39.953777,,,90,10
B000A4D500,陶然亭公园,太平街19号,40,风景名胜,4.8,北京市,116.381921,39.874496,,,120,10
B000A84ZLN,北京东交民巷使馆建筑群,崇文门东交民巷(崇文门地铁站A1西北口步行290米),0,风景名胜,4.6,北京市,116.41262,39.901299,,,60,10
B000A87KTH,北京明城墙遗址公园,崇文门东大街9号,0,风景名胜,4.7,北京市,116.427901,39.901264,08:30,17:00,90,10
B000A7AB8D,龙潭中湖公园,左安门内大街19号,0,风景名胜,4.8,北京市,116.432072,39.876755,06:00,22:00,90,10
B000A7CPAO,龙潭公园,龙潭路16号,0,风景名胜,4.8,北京市,116.438258,39.879792,06:00,22:00,90,10
B000A7L60X,老舍故居,灯市口西街丰富胡同19号,0,风景名胜,5.0,北京市,116.408367,39.91863,,,60,10
B0FFFAK3R4,敕建火德真君庙,地安门外大街77号(什刹海地铁站C口马路对面),0,风景名胜,4.8,北京市,116.395569,39.937013,09:00,17:30,45,10
B000A7HRB1,北大红楼,五四大街29号,0,风景名胜,4.9,北京市,116.405361,39.92471,09:00,17:00,90,10
B0FFIVN0IJ,西华门,景山前街4号故宫博物院内(西南角),0,风景名胜,,北京市,116.3928,39.914872,00:00,23:59,30,10
B000A7H0F3,妙应寺白塔,阜成门内大街171号,20,风景名胜,4.7,北京市,116.363365,39.924848,,,90,10
B000A7B211,人民英雄纪念碑,天安门广场(长安街中心),0,风景名胜,,北京市,116.397691,39.904632,00:00,23:59,30,10
B0IRFH663O,青岛奥帆海洋文化旅游区,清远路1号,120,风景名胜,4.8,青岛市,120.3905,36.060279,00:00,23:59,180,532
B0FFGYXTMC,海滨风景区,东海西路24号,0,风景名胜,4.9,青岛市,120.342207,36.058089,00:00,23:59,180,532
B02140VX1X,奥林匹克帆船中心·奥帆海洋文化旅游区,澳门路86号奥帆中心,80,风景名胜,4.8,青岛市,120.395063,36.054643,00:00,23:59,180,532
B0HAH6G4QH,情人坝,珠海路街道金湾路7号,0,风景名胜,4.9,青岛市,120.390288,36.052388,00:00,23:59,60,532
B0214024B5,青岛湛山寺,芝泉路2号,50,风景名胜,4.9,青岛市,120.36449,36.064978,09:00,16:00,90,532
B0IRYZ9JWT,太平山中央公园,太平山景区内,0,风景名胜,4.5,青岛市,120.357684,36.067606,,,90,532
B02140YTF1,燕儿岛智慧公园,珠海路街道澳门路138号,0,风景名胜,4.9,青岛市,120.40571,36.055267,00:00,23:59,90,532
B0214023A3,青岛中山公园,八大关街道文登路26号,0,风景名胜,4.9,青岛市,120.350415,36.064394,00:00,23:59,90,532
B02140VQ9E,青岛太平角公园,湛山路8号,0,风景名胜,4.9,青岛市,120.360265,36.053038,00:00,23:59,90,532
B021402990,青岛市音乐广场,澳门路12号(近五四广场),0,风景名胜,4.8,青岛市,120.381085,36.058383,00:00,23:59,60,532
B021406QLD,中山公园太平山观光索道,太平山路1号,80,风景名胜,4.7,青岛市,120.357501,36.067958,08:30,19:30,60,532
B021406QHK,青岛动物园,延安一路102号(近中山公园),20,风景名胜,4.8,青岛市,120.34996,36.069562,,,180,532
B0214068JZ,青岛电视塔,太平山路1号,120,风景名胜,4.8,青岛市,120.355368,36.06907,08:30,21:00,90,532
B021406XPT,小鱼山,八大关街道福山支路24号,0,风景名胜,4.9,青岛市,120.336558,36.058765,,,90,532
B021401767,信号山公园,龙山路16号甲,20,风景名胜,4.8,青岛市,120.331561,36.066446,06:00,20:30,90,532
B0214024BB,榉林公园,龙潭路西100米,0,风景名胜,4.7,青岛市,120.356988,36.070487,00:00,23:59,90,532
B0KGOCNEFE,宫崎骏漫画街,龙江路与黄县路交叉口西南20米,0,风景名胜,4.7,青岛市,120.331135,36.063232,00:00,23:59,45,532
B0HGKRJIIT,海之恋Park,东海东路与海兴路交叉口,0,风景名胜,4.9,青岛市,120.434592,36.065361,00:00,23:59,90,532
B021406VEX,鲁迅公园,琴屿路1号,0,风景名胜,4.9,青岛市,120.333117,36.055007,00:00,23:59,90,532
B0214024B3,花石楼,黄海路18号,15,风景名胜,4.7,青岛市,120.353492,36.050238,08:30,17:00,60,532
B0FFJM27WR,青岛网红墙,大学路与龙口路交叉口(人民会堂地铁站B口步行170米),0,风景名胜,4.7,青岛市,120.331631,36.061402,00:00,23:59,30,532
B0FFF3IWZ5,天主教青岛教区圣弥厄尔主教座堂天主堂,浙江路14号,0,风景名胜,4.8,青岛市,120.320588,36.068143,08:30,18:00,45,532
B0HRY5F2V0,青岛云上海天,湛山街道香港西路48号海天中心T2塔楼80层,120,风景名胜,4.7,青岛市,120.369799,36.056747,09:00,21:00,90,532
B0FFF9W8HQ,银海大世界,东海中路30号(近银都花园),120,风景名胜,4.7,青岛市,120.422801,36.057818,09:00,18:00,180,532
B0FFHUE4WT,假日海滩,观潮路与东海中路交叉口东南220米,50,风景名胜,4.8,青岛市,120.40785,36.055542,,,180,532
B0HRGA76S9,燕岛山公园,青岛奥帆中心景区东侧,0,风景名胜,4.8,青岛市,120.396421,36.053777,,,60,532
B02140Y9V7,浮山森林公园,宁德路,0,风景名胜,4.8,青岛市,120.433328,36.08929,00:00,23:59,120,532
B0214017D2,青岛德国总督楼旧址博物馆,龙山路26号(信号山青大附院地铁站B2口步行190米),20,风景名胜,4.8,青岛市,120.332953,36.064939,,,90,532
B0214069MY,小青岛公园,琴屿路26号,40,风景名胜,4.9,青岛市,120.323783,36.053098,,,90,532
B02140YTCK,比利时领事馆旧址,太平角一路21号(太平角公园地铁站B口步行480米),0,风景名胜,4.6,青岛市,120.36036,36.050459,08:30,24:00,45,532
B0FFH0F7SK,八大别墅区-蝴蝶楼,山海关路21号,40,风景名胜,4.6,青岛市,120.345998,36.049924,08:30,17:30,60,532
B0GRYZSVLP,奥帆帆码头,奥林匹克帆船中心·奥帆海洋文化旅游区(西北角),120,风景名胜,4.7,青岛市,120.391207,36.059595,,,90,532
B0FFK9HPUA,青岛浮山湾灯光秀,湛山街道浮山湾,0,风景名胜,4.3,青岛市,120.380684,36.057758,,,60,532
B0214019EC,汇泉广场,文登路1号(汇泉广场地铁站B口步行390米),0,风景名胜,4.7,青岛市,120.345606,36.058387,00:00,23:59,60,532
B0FFK4IHIB,巴公房子,大智街办事处洞庭街73号,0,风景名胜,4.7,武汉市,114.299831,30.586141,10:30,16:00,45,27
B0FFGCIG85,汉口江滩,江滩大道1号,0,风景名胜,4.8,武汉市,114.319404,30.610162,05:00,23:00,90,27
B0FFIPHLDP,咸安坊,江汉路地铁站D口步行480米,0,风景名胜,4.7,武汉市,114.295924,30.582745,,,45,27
B001B0IPSG,武昌江滩,临江大道247号,0,风景名胜,4.9,武汉市,114.323074,30.588254,06:00,23:00,90,27
B001B0IZT0,解放公园,解放大道1861号,0,风景名胜,4.9,武汉市,114.298029,30.608418,07:00,22:00,90,27
B001B1IGH4,古德寺,工农兵路24号,20,风景名胜,4.9,武汉市,114.307288,30.618717,,,90,27
B0FFIAYWZP,吉庆民俗街,大智街街道中山大道677号(大智路口),50,风景名胜,4.5,武汉市,114.294004,30.585602,08:00,02:00,90,27
B0FFGJA77F,江汉关大楼,民生路与花楼街交叉口东100米,0,风景名胜,4.8,武汉市,114.297393,30.576071,09:00,17:00,60,27
B0FFIPHJND,武汉江滩,江滩大道汉口江滩(西南角),0,风景名胜,4.7,武汉市,114.304232,30.585612,,,90,27
B001B1FOKC,汉口江滩三阳广场,三阳路30号,0,风景名胜,4.7,武汉市,114.308102,30.595627,00:00,23:59,60,27
B001B00022,中山公园,解放大道1265号(中山公园地铁站D口步行80米),0,风景名胜,4.8,武汉市,114.271559,30.58665,06:30,21:30,90,27
B001B0II5Z,汉口江滩2期,江滩大道1号汉口江滩,0,风景名胜,4.8,武汉市,114.312401,30.599736,14:30,17:00,90,27
B0FFHTU92U,汉口江滩-观江台,一元街街道蔡锷路和沿江大道交叉口对面汉口江滩内(西南角),0,风景名胜,4.8,武汉市,114.301715,30.581687,,,60,27
B0JK3A8C0X,江汉关钟楼,花楼街道沿江大道129号,0,风景名胜,4.9,武汉市,114.297482,30.576294,09:00,17:00,45,27
B001B1H7IS,昙华林,粮道街道胭脂路仁济医院西侧,0,风景名胜,4.8,武汉市,114.308779,30.551939,00:00,23:59,90,27
B0JR6LSDQ0,汉口德国领事馆旧址,沿江大道188号,0,风景名胜,4.0,武汉市,114.304796,30.592672,,,45,27
B001B00024,八·七会议会址,,0,风景名胜,3.0,武汉市,114.299904,30.586637,,,60,27
B001B0IZ9U,晴川阁,洗马长街86号,40,风景名胜,4.7,武汉市,114.284786,30.555551,,,90,27
B0LGL5DG9X,纵横体育公园,澳门路34号(三阳路地铁站F口步行170米),0,风景名胜,4.8,武汉市,114.298421,30.600648,07:00,22:00,90,27
B0J1HM9INJ,铁机路江滩灯塔,临江大道725号,0,风景名胜,4.8,武汉市,114.338215,30.607527,,,45,27
B0FFGCE847,八七会议会址纪念馆,一元街街道一元街办事处鄱阳街139号,0,风景名胜,,武汉市,114.299762,30.586469,09:00,17:00,90,27
B001B1BY45,武汉江滩1期(沿江大道),汉口沿江大道,0,风景名胜,4.7,武汉市,114.303944,30.586283,00:00,23:59,90,27
B001B1CFHO,宋庆龄汉口旧居纪念馆,沿江大道162号,0,风景名胜,4.5,武汉市,114.302333,30.586486,09:00,16:00,60,27
B001B05205,龟山风景区,晴川街道龟山北路5号,0,风景名胜,4.8,武汉市,114.275205,30.555057,07:00,19:00,120,27
B0FFFTCZ46,汉口江滩-黄浦门,江滩大道1号汉口江滩(西南角),0,风景名胜,4.8,武汉市,114.315383,30.607927,,,90,27
B001B1GN28,南岸嘴江滩公园,晴川大道南岸嘴沿江(晴川桥),0,风景名胜,4.8,武汉市,114.287373,30.561142,00:00,23:59,90,27
B001B1ASKL,平和打包厂旧址,青岛路10号,0,风景名胜,4.7,武汉市,114.297772,30.582585,09:00,20:00,60,27
B0IGXALGAU,长江荣耀号游船,武汉港23号码头(武汉科技馆2层背后出口),180,风景名胜,4.6,武汉市,114.30112,30.580278,10:30,23:00,90,27
B0FFFTB9XN,八路军武汉办事处旧址纪念馆,长春街57号(黄浦路地铁站A口步行350米),0,风景名胜,4.5,武汉市,114.309403,30.606152,09:00,17:00,90,27
B001B1C9CL,沙湖公园,徐家棚街沙湖大道139号,0,风景名胜,4.8,武汉市,114.351107,30.572224,08:30,19:00,90,27
B001B19J3D,洪山广场,水果湖街街道水果湖街办事处中北路特1号,0,风景名胜,4.7,武汉市,114.337088,30.545068,00:00,23:59,60,27
B0FFGWGJ7H,中共中央机关旧址,胜利街165号,0,风景名胜,4.7,武汉市,114.298431,30.587918,09:00,17:00,60,27
B001B0IZN4,宝岛公园,台北二路,0,风景名胜,4.7,武汉市,114.284332,30.597736,06:00,22:00,90,27
B001B0INQD,汉阳江滩,滨江大道15号,0,风景名胜,4.8,武汉市,114.280399,30.547316,00:00,23:59,90,27
B017B030FA,隋唐城遗址植物园,王城大道281号,40,风景名胜,4.7,洛阳市,112.448335,34.635398,06:00,22:00,180,379
B017B01HYF,体育公园,开元大道(体育中心地铁站A1口步行260米),0,风景名胜,4.7,洛阳市,112.435579,34.620466,00:00,23:59,90,379
B017B01ONY,关林景区,关林镇关林南街2号,50,风景名胜,4.7,洛阳市,112.483366,34.607419,08:30,18:00,90,379
B0G0DY5IZX,从政坊游园,聂泰路(隋唐城遗址植物园东侧约250米),0,风景名胜,4.8,洛阳市,112.457846,34.634196,06:00,22:00,90,379
B0KD5UXNKQ,神都十三坊,古城路辅路与龙门大道辅路交叉口东南220米,80,风景名胜,4.5,洛阳市,112.474474,34.629233,,,90,379
B0LANMV3E0,应天门,定鼎南路29号,50,风景名胜,4.8,洛阳市,112.460767,34.67608,,,90,379
B017B01IDB,洛阳龙门海洋馆,龙门大道782号,120,风景名胜,4.6,洛阳市,112.474132,34.591869,,,90,379
B0H64SGHXJ,洛阳大河荟,金城寨街与通衢路交叉口东南200米,80,风景名胜,4.6,洛阳市,112.450074,34.59337,09:00,23:00,180,379
B017B00D61,洛浦公园,豫博路1号,0,风景名胜,4.8,洛阳市,112.423453,34.63269,00:00,23:59,90,379
B017B0OWGA,隋唐洛阳城国家遗址公园,定鼎路与中州路交汇处(应天门地铁站C2口步行220米),80,风景名胜,4.6,洛阳市,112.460318,34.679369,,,180,379
B0JRLS7LG4,洛阳城市阳台,御博路与滨河北路交叉口东北260米,0,风景名胜,4.7,洛阳市,112.45016,34.66115,00:00,23:59,60,379
B017B01HZJ,中国国花园,龙门大道2号(洛阳桥南),40,风景名胜,4.7,洛阳市,112.458202,34.655431,06:00,21:00,90,379
B0IKKHV40A,寻迹洛神赋,金城寨街与站前西路东北角3号楼,180,风景名胜,4.4,洛阳市,112.449632,34.593552,,,90,379
B017B00FD8,王城公园,中州中路312号,40,风景名胜,4.8,洛阳市,112.421575,34.666822,06:00,22:00,120,379
B0FFJP5LF8,文博体育公园,滨河南路(文博园地铁站A口步行310米),0,风景名胜,4.4,洛阳市,112.443892,34.644295,00:00,23:59,90,379
B0FFGXBMMI,开元湖健康主题公园,开元大道与长兴街交叉口西南100米,0,风景名胜,4.7,洛阳市,112.457309,34.617594,00:00,23:59,60,379
B017B02MM7,丽景门景区,西门口街与金业路交叉口东,50,风景名胜,4.8,洛阳市,112.471252,34.680899,08:30,22:00,120,379
B0FFLJ2IIY,隋唐洛阳城九洲池遗址,唐宫中路与宫隅路交叉口西150米,80,风景名胜,4.7,洛阳市,112.452953,34.680963,,,120,379
B0HKOHI3AW,明堂天堂景区,唐宫路毛线市场对面(应天门地铁站C2口步行200米),120,风景名胜,4.7,洛阳市,112.460139,34.680089,09:00,21:30,180,379
B017B02660,上阳宫文化园,王城路街道上阳路28号,40,风景名胜,4.6,洛阳市,112.426562,34.645919,08:00,22:00,90,379
B0FFLK0S0X,应天门北广场,西关街道定鼎南路与中州中路交叉口,0,风景名胜,4.8,洛阳市,112.460685,34.677643,00:00,23:59,60,379
B0FFJ4A5JF,兴洛湖公园,兴洛西街与关林路交叉口东南200米,0,风景名胜,4.8,洛阳市,112.455214,34.603179,00:00,23:59,90,379
B0FFGG6NXI,中国薰衣草庄园,韩马线北50米,80,风景名胜,3.7,洛阳市,112.51464,34.601359,09:00,18:00,120,379
B017B01I1B,西苑公园,南昌路口北,0,风景名胜,4.9,洛阳市,112.406739,34.65077,06:00,21:00,90,379
B017B00LC5,牡丹广场,江西路与西苑路交叉口东100米,0,风景名胜,4.7,洛阳市,112.396831,34.656708,00:00,23:59,60,379
B0FFKCC0R8,伊水游园,三川大道与伊洛路交叉口东北400米,0,风景名胜,4.6,洛阳市,112.504142,34.608817,00:00,23:59,90,379
B0IAG7CWNZ,牡丹阁景区,龙门镇龙缘路与神韵路交叉口,80,风景名胜,4.6,洛阳市,112.453747,34.576165,,,120,379
B017B0OMG7,周山森林公园,周王陵路,0,风景名胜,4.8,洛阳市,112.385176,34.624946,00:00,23:59,90,379
B017B02G5U,周王城广场,人民西路6号(周王城广场地铁站A1口旁),0,风景名胜,4.8,洛阳市,112.444618,34.671369,00:00,23:59,60,379
B017B01HX2,牡丹宫,北新街与西一街交叉口向西270米路北,40,风景名胜,4.5,洛阳市,112.486704,34.641791,08:00,18:00,90,379
B017B0PF8C,凤翔温泉,王城大道南端张沟南,180,风景名胜,4.5,洛阳市,112.456447,34.553238,10:00,22:00,240,379
B0FFLK0W1Z,应天门南广场,定鼎南路23号隋唐洛阳城应天门遗址博物馆,0,风景名胜,4.8,洛阳市,112.461273,34.675428,00:00,23:59,60,379
B0FFFA0BMA,开元湖音乐喷泉,开元湖健康主题公园内(西侧),0,风景名胜,3.6,洛阳市,112.454259,34.617427,,,45,379
B0G33BUC1V,大同坊游园,聂泰路,0,风景名胜,4.6,洛阳市,112.458734,34.638442,00:00,23:59,45,379
B017B02EXV,青年宫广场,中州东路369号(青年宫地铁站C口步行270米),0,风景名胜,4.8,洛阳市,112.48111,34.685121,09:00,00:15,45,379
