transport_id,transport_name,transport_address,transport_type,city_name,open_time,close_time,longitude,latitude,citycode,distance_type
B0FFLHQPEP,广州白云站,石槎路与潭涌路交叉口东南侧(石潭地铁站出入口旁),交通设施服务;火车站;火车站,广州市,04:10,23:00,113.246341,23.19091,020,长途
B00140VAP3,广州南站,南站北路,交通设施服务;火车站;火车站,广州市,05:00,24:00,113.269097,22.988344,020,长途
B00140TY64,广州东站,东站路1号,交通设施服务;火车站;火车站,广州市,05:20,24:20,113.324964,23.150588,020,长途
B00140UERW,广州北站,站前路1号,交通设施服务;火车站;火车站,广州市,05:30,23:20,113.203846,23.377273,020,长途
B00140WEW0,广州站,流花街道环市西路159号,交通设施服务;火车站;火车站,广州市,04:20,23:50,113.257331,23.149243,020,长途
B0FFF6PXF2,青岛北站,静乐路1号(青岛北站地铁站F口步行70米),交通设施服务;火车站;火车站,青岛市,04:30,23:00,120.375693,36.168977,0532,长途
B0214082PH,青岛站,泰安路2号(青岛站地铁站B口旁),交通设施服务;火车站;火车站,青岛市,04:30,23:00,120.312786,36.064812,0532,长途
B0FFJANJXQ,青岛西站,铁山街道海西三路,交通设施服务;火车站;火车站,青岛市,00:00,23:59,119.956267,35.901455,0532,长途
B017B02U7H,洛阳龙门站,通衢路19号,交通设施服务;火车站;火车站,洛阳市,,,112.456291,34.593842,0379,长途
B017B011IO,洛阳站,玄武门大街,交通设施服务;火车站;火车站,洛阳市,,,112.436284,34.685924,0379,长途
B0H6XMWL0S,北京丰台站,正阳大街4号(丰台站地铁站C2东南口步行170米),交通设施服务;火车站;火车站,北京市,00:00,23:59,116.301463,39.850889,010,长途
B000A83M61,北京西站,莲花池东路118号,交通设施服务;火车站;火车站,北京市,00:00,23:59,116.322033,39.894912,010,长途
B000A9S5OF,北京朝阳站,东风乡姚家园北路附近,交通设施服务;火车站;火车站,北京市,05:00,23:00,116.509202,39.944863,010,长途
B000A83AJN,北京南站,永外大街车站路12号,交通设施服务;火车站;火车站,北京市,05:30,24:00,116.378517,39.865246,010,长途
B000A83C36,北京站,毛家湾胡同甲13号,交通设施服务;火车站;火车站,北京市,00:00,23:59,116.427354,39.90283,010,长途
B000A833V8,北京北站,西直门北大街北滨河路1号,交通设施服务;火车站;火车站,北京市,05:00,21:30,116.353464,39.944699,010,长途
B0200172JB,苏州站,苏站路27号(苏州火车站地铁站1B口步行70米),交通设施服务;火车站;火车站,苏州市,00:00,23:59,120.61087,31.329683,0512,长途
B020015V08,苏州北站,城通路,交通设施服务;火车站;火车站,苏州市,05:30,24:30,120.644306,31.421546,0512,长途
B0G1RA0HZI,苏州南站,许家港村东侧,交通设施服务;火车站;火车站,苏州市,,,120.799458,31.062892,0512,长途
B02000K28P,苏州园区站,瑞新路与玲珑街交汇处,交通设施服务;火车站;火车站,苏州市,,,120.711549,31.341215,0512,长途
B001B0IZUF,武汉站,和平街道白云路,交通设施服务;火车站;火车站,武汉市,00:00,23:59,114.424338,30.606981,027,长途
B0G10CFS2G,武汉东站,东湖新技术开发区,交通设施服务;火车站;火车站,武汉市,,,114.430331,30.486207,027,长途
B025004DVF,厦门北站,珩圣路399号,交通设施服务;火车站;火车站,厦门市,,,118.073909,24.636977,0592,长途
B0250043J1,厦门站,厦禾路900号,交通设施服务;火车站;火车站,厦门市,00:00,23:59,118.115895,24.467462,0592,长途
B001C80DL2,成都东站,邛崃山路333号(成都东客站地铁站东出口旁),交通设施服务;火车站;火车站,成都市,00:00,23:59,104.140947,30.628779,028,长途
B001C953EF,成都西站,西站一路,交通设施服务;火车站;火车站,成都市,05:20,22:40,103.979246,30.68538,028,长途
B001C8WIJI,成都南站,天府大道北段(火车南站地铁站L口步行110米),交通设施服务;火车站;火车站,成都市,,,104.068469,30.60613,028,长途
B02F38IPWZ,深圳北站,民治街道北站社区致远中路28号,交通设施服务;火车站;火车站,深圳市,00:00,23:59,114.029506,22.609878,0755,长途
B02F38MIAX,深圳东站,布吉街道南三社区吉华路94号,交通设施服务;火车站;火车站,深圳市,00:00,23:59,114.11986,22.601897,0755,长途
B02F30A89U,深圳站,建设路1001号,交通设施服务;火车站;火车站,深圳市,00:00,23:59,114.117716,22.531951,0755,长途
B0FFFDSOEQ,深圳坪山站,坪山街道丹梓西路,交通设施服务;火车站;火车站,深圳市,,,114.327179,22.707317,0755,长途
B03830MO5H,三亚站,田独镇下抱坡村育秀路10号,交通设施服务;火车站;火车站,三亚市,05:30,22:10,109.492886,18.296447,0899,长途
B00190YPLY,南京南站,雨花街道玉兰路98号,交通设施服务;火车站;火车站,南京市,05:40,22:20,118.798034,31.968763,025,长途
B001905HYA,南京站,龙蟠路111号(南京站地铁站3号口步行110米),交通设施服务;火车站;火车站,南京市,00:00,23:59,118.79751,32.087125,025,长途
B0FFKDI9UX,杭州西站,仓前街道320国道(火车西站地铁站L口步行260米),交通设施服务;火车站;火车站,杭州市,00:00,23:59,119.986781,30.297932,0571,长途
B023B08WDR,杭州东站,天城路1号,交通设施服务;火车站;火车站,杭州市,05:00,23:00,120.212605,30.290846,0571,长途
B023B07ERI,杭州站,小营街道环城东路1号,交通设施服务;火车站;火车站,杭州市,00:00,23:59,120.18286,30.243482,0571,长途
B0FFFYUWRA,杭州南站,新塘街道站前路328号,交通设施服务;火车站;火车站,杭州市,00:00,23:59,120.295589,30.17264,0571,长途
B0FFFR0KU5,贵阳北站,观山街道创新东路与西二环交叉口东北侧,交通设施服务;火车站;火车站,贵阳市,05:30,22:30,106.674554,26.619478,0851,长途
B0FFFGNW0R,贵阳东站,东二环,交通设施服务;火车站;火车站,贵阳市,00:00,23:59,106.744611,26.664717,0851,长途
B035301F2G,贵阳站,遵义路,交通设施服务;火车站;火车站,贵阳市,00:00,23:59,106.702433,26.55657,0851,长途
B0FFG05MUM,重庆西站,新桥街道凤中路168号(重庆西站地铁站1号口步行170米),交通设施服务;火车站;火车站,重庆市,,,106.437901,29.500386,023,长途
B001781ZYX,重庆北站,昆仑大道51号附8号,交通设施服务;火车站;火车站,重庆市,,,106.550943,29.609826,023,长途
B0FFI60WX5,重庆东站,长生桥镇开城大道518号,交通设施服务;火车站;火车站,重庆市,,,106.673014,29.484365,023,长途
B0KD9R7XRY,上海松江站,上海松江站地铁站1号口旁,交通设施服务;火车站;火车站,上海市,,,121.228778,30.985097,021,长途
B00155MPRL,上海虹桥站,新虹街道申贵路1500号,交通设施服务;火车站;火车站,上海市,00:00,23:59,121.320081,31.193964,021,长途
B00155KSDE,上海站,秣陵路303号,交通设施服务;火车站;火车站,上海市,00:00,23:59,121.455768,31.24965,021,长途
B00155DNI5,上海南站,沪闵路9001号,交通设施服务;火车站;火车站,上海市,00:00,23:59,121.429462,31.153127,021,长途
